thread_subject,username,page_name
" Link [[Q5247423|""death of (person)""]] to [[Q50354365|item about (person)]] ",Jura1,PropertytalkP3342.json
 {{P|19}} and {{P|569}} ,Trade,PropertytalkP3342.json
 Qualifiers ,Amadalvarez,PropertytalkP3342.json
 Qualifiers ,Yair rand,PropertytalkP3342.json
 {{Q|21510856}}  = {{P|2868}} ,Salgo60,PropertytalkP3342.json
 {{Q|21510856}}  = {{P|2868}} ,Arbnos,PropertytalkP3342.json
 Allow organizations ,Azertus,PropertytalkP3342.json
 Allow organizations ,Trade,PropertytalkP3342.json
 Formatter URL ,Andrew Gray,PropertytalkP3343.json
 Aliases ,TomT0m,PropertytalkP3349.json
 Aliases ,Arlo Barnes,PropertytalkP3349.json
 Removal of constraint ,Andre Engels,PropertytalkP3360.json
 Falsche Zuordnung ,Enzian44,PropertytalkP3365.json
 Unique value? ,Epìdosis,PropertytalkP3365.json
 Unique value? ,ValterVB,PropertytalkP3365.json
 .* as format constraint ,Horcrux,PropertytalkP3365.json
 Copyright infringement ,Nemo_bis,PropertytalkP3368.json
 Distinct value constraint ,Jura1,PropertytalkP3370.json
 Distinct value constraint ,Caméléon Diaphane,PropertytalkP3370.json
 Distinct value constraint ,Thierry Caro,PropertytalkP3370.json
 Contact avec l'OPR ,VIGNERON,PropertytalkP3371.json
 Contact avec l'OPR ,Ayack,PropertytalkP3371.json
 Formatter URL generates 301 redirect to HTTPS URL ,Elegie,PropertytalkP3372.json
 Label/alias of P7/P9 ,Jura1,PropertytalkP3373.json
 Common parent ,Migrant,PropertytalkP3373.json
 Common parent ,Jura1,PropertytalkP3373.json
 Half-siblings ? ,Migrant,PropertytalkP3373.json
 Half-siblings ? ,Robin van der Vliet,PropertytalkP3373.json
 Half-siblings ? ,Jura1,PropertytalkP3373.json
 Interlink all siblings? ,Syced,PropertytalkP3373.json
 Interlink all siblings? ,Robin van der Vliet,PropertytalkP3373.json
 class=animal ,Palotabarát,PropertytalkP3373.json
 Format: with or without dots? ,Pintoch,PropertytalkP3376.json
 Change title ,Gotitbro,PropertytalkP3377.json
 Change of format ,Jklamo,PropertytalkP3377.json
 Change of format ,Dcflyer,PropertytalkP3377.json
 Format constraints ,Magnus Manske,PropertytalkP3382.json
" Expand scope to ""Poster"" ",Adam Cuerden,PropertytalkP3383.json
" Expand scope to ""Poster"" ",Escudero,PropertytalkP3383.json
" Expand scope to ""Poster"" ",Jura1,PropertytalkP3383.json
" Expand scope to ""Poster"" ",Andrew Gray,PropertytalkP3383.json
" Expand scope to ""Poster"" ",Beat Estermann,PropertytalkP3383.json
" Expand scope to ""Poster"" ",Chicagohil,PropertytalkP3383.json
 Wikidata Infobox discussion ,Animalparty,PropertytalkP3383.json
 not working ,Salgo60,PropertytalkP3389.json
 not working ,Sturban,PropertytalkP3389.json
 Numerical ID ,Jean-Frédéric,PropertytalkP3393.json
 Numerical ID ,IagoQnsi,PropertytalkP3393.json
 Need to revise the structure of the ID? ,Susannaanas,PropertytalkP3394.json
 Need to revise the structure of the ID? ,Pigsonthewing,PropertytalkP3394.json
 Need to revise the structure of the ID? ,ArthurPSmith,PropertytalkP3394.json
 Need to revise the structure of the ID? ,Stryn,PropertytalkP3394.json
 Need to revise the structure of the ID? ,Innocent bystander,PropertytalkP3394.json
 Need to revise the structure of the ID? ,Kooma,PropertytalkP3394.json
 Resolving in ID ,Fnielsen,PropertytalkP3400.json
 IDs seem to have been changed ,Belteshassar,PropertytalkP3408.json
 IDs seem to have been changed ,Jura1,PropertytalkP3408.json
 IDs seem to have been changed ,Zyxw,PropertytalkP3408.json
 Quora blog post ,Pigsonthewing,PropertytalkP3417.json
 Broken? ,Jeluang Terluang,PropertytalkP3417.json
 Start time ,AntisocialRyan,PropertytalkP3417.json
 {{P|27}} ,Mfchris84,PropertytalkP3421.json
 Format/datatype ,Jura1,PropertytalkP3424.json
 Format/datatype ,Fralambert,PropertytalkP3424.json
 Format/datatype ,Pasleim,PropertytalkP3424.json
 Description update ,Jura1,PropertytalkP3424.json
 Formatter URL & ID type ,Pigsonthewing,PropertytalkP3430.json
 Formatter URL & ID type ,Fuzheado,PropertytalkP3430.json
 many artifacts are used to transport other things ,D1gggg,PropertytalkP3437.json
 many artifacts are used to transport other things ,Hannolans,PropertytalkP3437.json
 Certain flight or transportation ,Hannolans,PropertytalkP3437.json
 Certain flight or transportation ,Bdijkstra,PropertytalkP3437.json
 Wheelchairs  ,Pharos,PropertytalkP3438.json
 Wheelchairs  ,Micru,PropertytalkP3438.json
 Wheelchairs  ,Thierry Caro,PropertytalkP3438.json
 Extend scope to public transport? ,Pizza1016,PropertytalkP3438.json
 Extend scope to public transport? ,Liuxinyu970226,PropertytalkP3438.json
 Extend scope to public transport? ,Jklamo,PropertytalkP3438.json
 Extend scope to public transport? ,Thierry Caro,PropertytalkP3438.json
 Constraint: Also accept subclasses ,Syced,PropertytalkP3442.json
 source packages ,Reseletti,PropertytalkP3442.json
 Tool to keep {{P|1435}} updated for items having {{P|3443}} ,SJK,PropertytalkP3443.json
 Removed single value constraint ,SJK,PropertytalkP3443.json
 Notes from Cornell ,Pigsonthewing,PropertytalkP3444.json
 Explore Species ,Innotata,PropertytalkP3444.json
 Problems since merging ,Jura1,PropertytalkP3448.json
 director of photography ,Danrok,PropertytalkP344.json
 {{Q|Q128124}}? ,D1gggg,PropertytalkP344.json
 {{Q|Q1539532}} vs {{Q|Q27020041}} ,Pasleim,PropertytalkP3450.json
 {{Q|Q1539532}} vs {{Q|Q27020041}} ,Xaris333,PropertytalkP3450.json
 Sports only? ,Ainali,PropertytalkP3450.json
 Sports only? ,Pasleim,PropertytalkP3450.json
 Sports only? ,Yarl,PropertytalkP3450.json
 sub-property of ? ,D1gggg,PropertytalkP3450.json
 Broadening of scope to non-seasoned sports competitions; redundancies ,MisterSynergy,PropertytalkP3450.json
 Broadening of scope to non-seasoned sports competitions; redundancies ,Xaris333,PropertytalkP3450.json
 Constraints review ,MisterSynergy,PropertytalkP3450.json
 Constraints review ,Jura1,PropertytalkP3450.json
 Removing country ,Redgolpe,PropertytalkP3450.json
 Conversion of previous approaches ,Jura1,PropertytalkP3452.json
 Is this property just a new {{Q|P143}}? ,Midleading,PropertytalkP3452.json
 Is this property just a new {{Q|P143}}? ,Arlo Barnes,PropertytalkP3452.json
 More than one IMDb identifier ,Gabbe,PropertytalkP345.json
 More than one IMDb identifier ,FallingGravity,PropertytalkP345.json
 Constraint item ,Jklamo,PropertytalkP345.json
 constraint report relating to {{Q|4167410}} ,לערי ריינהארט,PropertytalkP345.json
 Events ,Pasleim,PropertytalkP345.json
 Events ,Floscher,PropertytalkP345.json
 Events ,Queryzo,PropertytalkP345.json
 Video games ,FallingGravity,PropertytalkP345.json
 {{Q|Q24862}} invalid classification? ,Queryzo,PropertytalkP345.json
 {{Q|Q24862}} invalid classification? ,Mbch331,PropertytalkP345.json
 {{Q|Q24862}} invalid classification? ,Jura1,PropertytalkP345.json
 Unclickable ,Jobu0101,PropertytalkP345.json
 Unclickable ,Queryzo,PropertytalkP345.json
 No value (not only) for siblings ,Queryzo,PropertytalkP345.json
 No value (not only) for siblings ,Jobu0101,PropertytalkP345.json
 No value (not only) for siblings ,Mbch331,PropertytalkP345.json
 No value (not only) for siblings ,Kolja21,PropertytalkP345.json
 Problem with URL generation ,Jobu0101,PropertytalkP345.json
 Problem with URL generation ,Mbch331,PropertytalkP345.json
 Problem with URL generation ,Jura1,PropertytalkP345.json
 Complex constraint ,Edgars2007,PropertytalkP345.json
 Complex constraint ,Jobu0101,PropertytalkP345.json
 Complex constraint ,Mbch331,PropertytalkP345.json
 Tag: Unexpected value for IMDb identifier ,Jobu0101,PropertytalkP345.json
 Tag: Unexpected value for IMDb identifier ,Edgars2007,PropertytalkP345.json
 Tag: Unexpected value for IMDb identifier ,Matěj Suchánek,PropertytalkP345.json
 Split this property up ,Multichill,PropertytalkP345.json
 Split this property up ,Hoo man,PropertytalkP345.json
 Split this property up ,Jobu0101,PropertytalkP345.json
 Split this property up ,Edgars2007,PropertytalkP345.json
 Split this property up ,Mbch331,PropertytalkP345.json
 Split this property up ,Pasleim,PropertytalkP345.json
 Split this property up ,Jura1,PropertytalkP345.json
 Split this property up ,FallingGravity,PropertytalkP345.json
 Split this property up ,Mfb,PropertytalkP345.json
 Split this property up ,Pigsonthewing,PropertytalkP345.json
 Split this property up ,putnik,PropertytalkP345.json
 Split this property up ,Jklamo,PropertytalkP345.json
 Split this property up ,Mjbmr,PropertytalkP345.json
 Split this property up ,Danrok,PropertytalkP345.json
 RegEx for MediaWiki:Gadget-AuthorityControl.js ,Queryzo,PropertytalkP345.json
 RegEx for MediaWiki:Gadget-AuthorityControl.js ,Bovlb,PropertytalkP345.json
 RegEx for MediaWiki:Gadget-AuthorityControl.js ,Jura1,PropertytalkP345.json
 RegEx for MediaWiki:Gadget-AuthorityControl.js ,Hoo man,PropertytalkP345.json
 RegEx for MediaWiki:Gadget-AuthorityControl.js ,Mbch331,PropertytalkP345.json
 RegEx for MediaWiki:Gadget-AuthorityControl.js ,LydiaPintscher,PropertytalkP345.json
 RegEx for MediaWiki:Gadget-AuthorityControl.js ,ArthurPSmith,PropertytalkP345.json
 RegEx for MediaWiki:Gadget-AuthorityControl.js ,Pasleim,PropertytalkP345.json
 Items with IMDb ID but without instance ,Jobu0101,PropertytalkP345.json
 Items with IMDb ID but without instance ,Queryzo,PropertytalkP345.json
 Items with IMDb ID but without instance ,Pasleim,PropertytalkP345.json
 Items with IMDb ID but without instance ,Jura1,PropertytalkP345.json
 Items with IMDb ID but without instance ,Edgars2007,PropertytalkP345.json
 Suggestions ,Multichill,PropertytalkP345.json
 Suggestions ,Queryzo,PropertytalkP345.json
 Suggestions ,Jobu0101,PropertytalkP345.json
 Suggestions ,Mbch331,PropertytalkP345.json
" Constraint violations/P345 - ""Single value"" violations ",MovieFex,PropertytalkP345.json
 {{Q|Q10648343}} as constraint exception ,Queryzo,PropertytalkP345.json
 {{Q|Q10648343}} as constraint exception ,Jura1,PropertytalkP345.json
 Error in code for news ,FERNANDES Gilbert,PropertytalkP345.json
 more and more problems with length of string... ,Hsarrazin,PropertytalkP345.json
 more and more problems with length of string... ,Queryzo,PropertytalkP345.json
" Deprecate character identifiers in old format (""ch"")? ",Jura1,PropertytalkP345.json
" Deprecate character identifiers in old format (""ch"")? ",Sjoerddebruin,PropertytalkP345.json
" Deprecate character identifiers in old format (""ch"")? ",CennoxX,PropertytalkP345.json
" Deprecate character identifiers in old format (""ch"")? ",Multichill,PropertytalkP345.json
" Deprecate character identifiers in old format (""ch"")? ",Superchilum,PropertytalkP345.json
" Deprecate character identifiers in old format (""ch"")? ",Nikki,PropertytalkP345.json
 Movie title identifier ,Fringio,PropertytalkP345.json
 Movie title identifier ,Queryzo,PropertytalkP345.json
 Movie title identifier ,CennoxX,PropertytalkP345.json
 URL formatter ,Jon Harald Søby,PropertytalkP345.json
 Removal of aliases ,Multichill,PropertytalkP345.json
 Removal of aliases ,Mike Novikoff,PropertytalkP345.json
 Audio podcasts ,Trivialist,PropertytalkP345.json
 Handling id redirects ,Josh404,PropertytalkP345.json
 Handling id redirects ,BrokenSegue,PropertytalkP345.json
Name,Esquilo,PropertytalkP3463.json
Name,AMDmi3,PropertytalkP3463.json
 Spam or...? ,Infovarius,PropertytalkP3471.json
 Spam or...? ,Vojtěch Dostál,PropertytalkP3471.json
 Redirects ,Pigsonthewing,PropertytalkP3478.json
 Omni vs Aftonbladet ,Josve05a,PropertytalkP3479.json
 Two items difference ,Ivan A. Krestinin,PropertytalkP347.json
 Two items difference ,Zolo,PropertytalkP347.json
 Error report ,Zolo,PropertytalkP347.json
 Downloadable dataset ,Zolo,PropertytalkP347.json
 People ,Dick Bos,PropertytalkP3481.json
 Qualifiers ,Viscontino,PropertytalkP348.json
 Qualifiers ,Reaper35,PropertytalkP348.json
 Qualifiers ,Stiegenaufgang,PropertytalkP348.json
 Qualifiers ,John Vandenberg,PropertytalkP348.json
 German translation ,Stiegenaufgang,PropertytalkP348.json
 Constraint:Qualifiers ,Matěj Suchánek,PropertytalkP348.json
 Delete old versions? ,DSGalaktos,PropertytalkP348.json
 Delete old versions? ,Matěj Suchánek,PropertytalkP348.json
 Delete old versions? ,Addshore,PropertytalkP348.json
 Delete old versions? ,Brevity,PropertytalkP348.json
 Delete old versions? ,Od1n,PropertytalkP348.json
 Overuse of this property for licenses ,Wiki-Wuzzy,PropertytalkP348.json
 Overuse of this property for licenses ,Iwan.Aucamp,PropertytalkP348.json
 How to mark the latest stable version when older versions are kept ,The RedBurn,PropertytalkP348.json
 How to mark the latest stable version when older versions are kept ,1-Byte,PropertytalkP348.json
 How to mark the latest stable version when older versions are kept ,AVRS,PropertytalkP348.json
 How to mark a version as unstable ,The RedBurn,PropertytalkP348.json
 Labels and descriptions are wrong ,Vort,PropertytalkP348.json
 Labels and descriptions are wrong ,Galaktos,PropertytalkP348.json
 Don't keep old versions  ,Brevity,PropertytalkP348.json
 Don't keep old versions  ,AVRS,PropertytalkP348.json
 Don't keep old versions  ,D1gggg,PropertytalkP348.json
 Don't keep old versions  ,Jura1,PropertytalkP348.json
 Don't keep old versions  ,Verdy p,PropertytalkP348.json
 Document versions ,50.53.1.33,PropertytalkP348.json
 Document versions ,putnik,PropertytalkP348.json
 Document versions ,Verdy p,PropertytalkP348.json
 Document versions ,Dhx1,PropertytalkP348.json
 Document versions ,MichaelSchoenitzer,PropertytalkP348.json
 Document versions ,Iwan.Aucamp,PropertytalkP348.json
 Document versions ,Tinker Bell,PropertytalkP348.json
 Automatic updates by Github-wiki-bot ,Simon04,PropertytalkP348.json
 Property constraints regex may be wrong ,NMaia,PropertytalkP348.json
 Property constraints regex may be wrong ,Verdy p,PropertytalkP348.json
 How do I specifiy and later as in ,Kghbln,PropertytalkP348.json
 How do I specifiy and later as in ,Verdy p,PropertytalkP348.json
 Adding version URL for software ,Frenchiveruti,PropertytalkP348.json
 Adding version URL for software ,Verdy p,PropertytalkP348.json
 Exact version numbers ,Verdy p,PropertytalkP348.json
 Exact version numbers ,Adelsheim,PropertytalkP348.json
 Point of time as qualifier ,Jklamo,PropertytalkP348.json
 Point of time as qualifier ,Verdy p,PropertytalkP348.json
 Point of time as qualifier ,LotsofTheories,PropertytalkP348.json
 Please re-create this property as item property ,117.13.95.116,PropertytalkP348.json
 Please re-create this property as item property ,Liuxinyu970226,PropertytalkP348.json
 Please re-create this property as item property ,JakobVoss,PropertytalkP348.json
 {{P|P1319}} and {{P|P1326}} in {{Q|21510851}} ,LotsofTheories,PropertytalkP348.json
 Please split this property to 2 properties: Stable software version identifier and Unstable software version identifier ,اقرأ,PropertytalkP348.json
 How to make the R0 claims precise enough? ,TiagoLubiana,PropertytalkP3492.json
 How to make the R0 claims precise enough? ,Bluerasberry,PropertytalkP3492.json
 Populating and using legal status ,ערן,PropertytalkP3493.json
 Populating and using legal status ,ChristianKl,PropertytalkP3493.json
 Populating and using legal status ,LeadSongDog,PropertytalkP3493.json
 Import ,Pigsonthewing,PropertytalkP3495.json
 Note ,Fryed-peach,PropertytalkP349.json
 NDL to VIAF ,F705i,PropertytalkP349.json
 VIAF to NDL ,F705i,PropertytalkP349.json
 SPARQL endpoint ,F705i,PropertytalkP349.json
 constraint report relating to {{Q|4167410}} ,לערי ריינהארט,PropertytalkP349.json
 Type constraint: too narrow? ,Pintoch,PropertytalkP3500.json
 Type constraint: too narrow? ,Pigsonthewing,PropertytalkP3500.json
 Home-made resolver ,Pintoch,PropertytalkP3500.json
 Home-made resolver ,Pigsonthewing,PropertytalkP3500.json
 Wrong inventory number on RKDimages ,Marsupium,PropertytalkP350.json
 Wrong inventory number on RKDimages ,RKDdata,PropertytalkP350.json
 Use English version links in [[P:P1630|formatter URL (P1630)]] ,Marsupium,PropertytalkP350.json
 Site no longer available ,Back ache,PropertytalkP3513.json
 Queries to help with error-checking and QA ,99of9,PropertytalkP3517.json
 GNB site ,Canley,PropertytalkP3517.json
 GNB site ,99of9,PropertytalkP3517.json
 GNB site ,AndrewHarvey4,PropertytalkP3517.json
 GNB site ,Michael Bednarek,PropertytalkP3517.json
 replacement web ID proposed ,99of9,PropertytalkP3517.json
 Import ,Pigsonthewing-bot,PropertytalkP3519.json
 subject item of this property: Entrez (Q1345229) vs. NCBI Gene (Q20641742) ,Ariutta,PropertytalkP351.json
 formatter regex ,MisterSynergy,PropertytalkP3520.json
 Database shut down? ,MisterSynergy,PropertytalkP3520.json
 Database shut down? ,Migrant,PropertytalkP3520.json
Import,Pigsonthewing-bot,PropertytalkP3521.json
This is broken now,Thierry Caro,PropertytalkP3521.json
This is broken now,Pigsonthewing,PropertytalkP3521.json
 Import ,Pigsonthewing,PropertytalkP3523.json
 Import ,Pigsonthewing,PropertytalkP3524.json
 Website changed ,Gnoeee,PropertytalkP3526.json
 Property quality ,(:Julien:),PropertytalkP3527.json
problem,יונה בנדלאק,PropertytalkP3527.json
problem,Thierry Caro,PropertytalkP3527.json
 question ,Fnielsen,PropertytalkP352.json
 question ,SCIdude,PropertytalkP352.json
 UniProt taxonomy ,Laddo,PropertytalkP352.json
 UniProt taxonomy ,SCIdude,PropertytalkP352.json
 UniProt vs UniProtKB ,Cmungall,PropertytalkP352.json
 UniProt Identifier Versus UniProt Accession ,SCIdude,PropertytalkP352.json
 Constraints ,Amadalvarez,PropertytalkP3530.json
 Constraints ,Thierry Caro,PropertytalkP3530.json
Has this changed?,Thierry Caro,PropertytalkP3534.json
Has this changed?,Pixeldomain,PropertytalkP3534.json
Has this changed?,99of9,PropertytalkP3534.json
 Import ,Pigsonthewing,PropertytalkP3535.json
 new structure of the internetsite http://www.footballdatabase.eu ,Robby,PropertytalkP3537.json
 new structure of the internetsite http://www.footballdatabase.eu ,Pamputt,PropertytalkP3537.json
 new structure of the internetsite http://www.footballdatabase.eu ,Edgars2007,PropertytalkP3537.json
 new structure of the internetsite http://www.footballdatabase.eu ,Jura1,PropertytalkP3537.json
 new structure of the internetsite http://www.footballdatabase.eu ,Zyxw,PropertytalkP3537.json
 new structure of the internetsite http://www.footballdatabase.eu ,Thierry Caro,PropertytalkP3537.json
 Other identifier ,Horcrux,PropertytalkP3539.json
 Other identifier ,Epìdosis,PropertytalkP3539.json
 Formatting update needed ,Jura1,PropertytalkP3539.json
 Formatting update needed ,BrokenSegue,PropertytalkP3539.json
 Can this property be renamed to HGNC gene symbol? ,Andrawaag,PropertytalkP353.json
 Can this property be renamed to HGNC gene symbol? ,Sebotic,PropertytalkP353.json
 Can this property be renamed to HGNC gene symbol? ,Putmantime,PropertytalkP353.json
 links no longer valid ,SCIdude,PropertytalkP353.json
 Import ,Pigsonthewing,PropertytalkP3541.json
Everything is broken,Thierry Caro,PropertytalkP3542.json
Everything is broken,Pigsonthewing,PropertytalkP3542.json
Everything is broken,Løken,PropertytalkP3542.json
 Possible confusion over name of Property {{P|3544}} ,Ambrosia10,PropertytalkP3544.json
 Possible confusion over name of Property {{P|3544}} ,PKM,PropertytalkP3544.json
 Possible confusion over name of Property {{P|3544}} ,Multichill,PropertytalkP3544.json
 Use on organisations ,Ghouston,PropertytalkP3544.json
 Use on organisations ,Ratso56,PropertytalkP3544.json
 Works in collection constraint ,Ghouston,PropertytalkP3544.json
 Works in collection constraint ,Hannolans,PropertytalkP3544.json
 Import ,Pigsonthewing,PropertytalkP3547.json
 Import ,Pigsonthewing,PropertytalkP3556.json
 Import ,Pasleim,PropertytalkP3556.json
Possible rename,Jaredzimmerman (WMF),PropertytalkP355.json
 Usage ,Jaredzimmerman (WMF),PropertytalkP355.json
 The description does not fit the property (in English) and the inverse property is needed as well ,GerardM,PropertytalkP355.json
 Type: {{Q|783794}} or {{Q|4830453}}? ,Pintoch,PropertytalkP355.json
"From ""subsidiary"" to ""parent organization of""",Dan scott,PropertytalkP355.json
 Parent organization versus part of ,Tacsipacsi,PropertytalkP355.json
 Has it moved? ,Wikijens,PropertytalkP3560.json
 Has it moved? ,MisterSynergy,PropertytalkP3560.json
 Verification ,MSGJ,PropertytalkP3562.json
 Verification ,GZWDer,PropertytalkP3562.json
 Constraints ,Tobias1984,PropertytalkP356.json
 Constraints ,Laddo,PropertytalkP356.json
 Allowed values ,Daniel Mietchen,PropertytalkP356.json
 Canonicalizing DOIs ,Harej,PropertytalkP356.json
 Canonicalizing DOIs ,Daniel Mietchen,PropertytalkP356.json
 Canonicalizing DOIs ,Frog23,PropertytalkP356.json
 Canonicalizing DOIs ,Snipre,PropertytalkP356.json
 Canonicalizing DOIs ,Fnielsen,PropertytalkP356.json
 Canonicalizing DOIs ,Magnus Manske,PropertytalkP356.json
 Canonicalizing DOIs ,Gstupp,PropertytalkP356.json
 Canonicalizing DOIs ,Kopiersperre,PropertytalkP356.json
 Canonicalizing DOIs ,LeadSongDog,PropertytalkP356.json
 Adding DOIs for institutions from GRID ,Pintoch,PropertytalkP356.json
 Adding DOIs for institutions from GRID ,Harej,PropertytalkP356.json
 Fixing a DOI in many references ,Pintoch,PropertytalkP356.json
 Fixing a DOI in many references ,Jura1,PropertytalkP356.json
 EIDR  ,2.247.247.18,PropertytalkP356.json
 EIDR  ,89.15.239.137,PropertytalkP356.json
 EIDR  ,Jura1,PropertytalkP356.json
 Fixed URI ,Multichill,PropertytalkP356.json
 DOI Format error is from original (and it works) ,Trilotat,PropertytalkP356.json
 unhelpful duplicates ,Ghouston,PropertytalkP356.json
 What to do if DOI doesn't exist at doi.org? ,Trilotat,PropertytalkP356.json
 What to do if DOI doesn't exist at doi.org? ,Pintoch,PropertytalkP356.json
 How to address a DOI that redirects to a different DOI? ,Trilotat,PropertytalkP356.json
 How to address a DOI that redirects to a different DOI? ,Pintoch,PropertytalkP356.json
 How to address a DOI that redirects to a different DOI? ,Egon Willighagen,PropertytalkP356.json
 CiteseerX DOI parameters ,Thadguidry,PropertytalkP356.json
 CiteseerX DOI parameters ,Trilotat,PropertytalkP356.json
 CiteseerX DOI parameters ,Pintoch,PropertytalkP356.json
 Dashes in DOI ,Peter James,PropertytalkP356.json
 Dashes in DOI ,Ghouston,PropertytalkP356.json
 Dashes in DOI ,ArthurPSmith,PropertytalkP356.json
 Dashes in DOI ,Jura1,PropertytalkP356.json
 {{Q|Q21980377}} formatter URLs are rejected by spam filter ,Haansn08,PropertytalkP356.json
 Constraints ,NMaia,PropertytalkP356.json
 Constraints ,ArthurPSmith,PropertytalkP356.json
 15138 wrong values ,Ivan A. Krestinin,PropertytalkP356.json
 15138 wrong values ,ArthurPSmith,PropertytalkP356.json
 Formatting query from a newbie  ,HelsKRW,PropertytalkP356.json
 Formatting query from a newbie  ,Ivan A. Krestinin,PropertytalkP356.json
Working DOI results in a format constraint violation ,Trilotat,PropertytalkP356.json
Working DOI results in a format constraint violation ,Ivan A. Krestinin,PropertytalkP356.json
Working DOI results in a format constraint violation ,ArthurPSmith,PropertytalkP356.json
 Import ,Pigsonthewing,PropertytalkP3570.json
 Firefox 44 MB was removed from the Firefox Wikidata item ,LotsofTheories,PropertytalkP3575.json
 Paywalled ,EncycloPetey,PropertytalkP3576.json
 Import ,Pigsonthewing,PropertytalkP3577.json
 Import ,Pigsonthewing,PropertytalkP3579.json
 Weibo user ID regular expression ,Kethyga,PropertytalkP3579.json
 Import ,Pigsonthewing,PropertytalkP3581.json
 Change format? ,Epìdosis,PropertytalkP3581.json
 Change format? ,ArthurPSmith,PropertytalkP3581.json
 Change format? ,Horcrux,PropertytalkP3581.json
 Change format? ,Jura1,PropertytalkP3581.json
 Inverse property ,Infovarius,PropertytalkP358.json
 Constraint conflict ,YMS,PropertytalkP358.json
 Constraint conflict ,Laddo,PropertytalkP358.json
 Target required claim ,Bigbossfarin,PropertytalkP358.json
 Target required claim ,Laddo,PropertytalkP358.json
" Rather require ""instance of"" ""discography"" on target ",Laddo,PropertytalkP358.json
" Rather require ""instance of"" ""discography"" on target ",Infovarius,PropertytalkP358.json
 Broaden scope ,Väsk,PropertytalkP358.json
 Broaden scope ,Dipsacus fullonum,PropertytalkP358.json
 Broaden scope ,Cbrown1023,PropertytalkP358.json
 Broaden scope ,Kolja21,PropertytalkP358.json
 Broaden scope ,Jura1,PropertytalkP358.json
 Broaden scope ,YMS,PropertytalkP358.json
 Spanish labels (items used as values) ,Jura1,PropertytalkP358.json
 Import ,Pigsonthewing,PropertytalkP3591.json
 Import ,Succu,PropertytalkP3591.json
 Import ,Pasleim,PropertytalkP3591.json
 Import ,Pigsonthewing,PropertytalkP3593.json
 Constraints ,Ash Crow,PropertytalkP3599.json
 {{P|131}} ,Ivan A. Krestinin,PropertytalkP359.json
 {{P|131}} ,Cycn,PropertytalkP359.json
 Rijksmonumentencomplex ,HenkvD,PropertytalkP359.json
 Rijksmonumentencomplex ,Hannolans,PropertytalkP359.json
 Rijksmonumentencomplex ,Sjoerddebruin,PropertytalkP359.json
 Rijksmonumentencomplex ,Multichill,PropertytalkP359.json
 Linked open data ,Multichill,PropertytalkP359.json
 BAG suggestions ,Multichill,PropertytalkP359.json
 Instance of  organ ,Multichill,PropertytalkP359.json
 Instance of  organ ,Romaine,PropertytalkP359.json
 Countries with this property missing ,Docu,PropertytalkP35.json
 Difference to [[P6]]? ,Nightwish62,PropertytalkP35.json
 Let's make some standard rules ,Arctic.gnome,PropertytalkP35.json
 Let's make some standard rules ,Infovarius,PropertytalkP35.json
 Let's make some standard rules ,Zache,PropertytalkP35.json
 Remove single value constraint ,Shlomo,PropertytalkP35.json
 Remove single value constraint ,Infovarius,PropertytalkP35.json
 Remove single value constraint ,Zache,PropertytalkP35.json
" Qualifiers: neither necessary, nor mandatory, actually excluded ... ",123,PropertytalkP35.json
 splitting up P35 ,Infovarius,PropertytalkP35.json
 Import ,Pigsonthewing,PropertytalkP3600.json
 Import ,Romaine,PropertytalkP3600.json
 Why not use the URLs and identifiers mentioned at http://www.irismonument.be ? ,Spinster,PropertytalkP3600.json
 Why not use the URLs and identifiers mentioned at http://www.irismonument.be ? ,Romaine,PropertytalkP3600.json
 single value constraint ,Esquilo,PropertytalkP3601.json
 Percent received? ,DemonDays64,PropertytalkP3602.json
 Percent received? ,Matthias Winkelmann,PropertytalkP3602.json
 Office contested? ,DemonDays64,PropertytalkP3602.json
 If a politician runs in a primary or election but doesn't win should they still have this property? ,Nicereddy,PropertytalkP3602.json
 If a politician runs in a primary or election but doesn't win should they still have this property? ,Jura1,PropertytalkP3602.json
 If a politician runs in a primary or election but doesn't win should they still have this property? ,Matthias Winkelmann,PropertytalkP3602.json
  allowed qualifiers constraint ,Find bruce,PropertytalkP3602.json
 Imports ,Nemo_bis,PropertytalkP3604.json
" ""Item {{P|31}} = {{Q|27686}}"" violations ",DerFussi,PropertytalkP3607.json
" ""Item {{P|31}} = {{Q|27686}}"" violations ",Jura1,PropertytalkP3607.json
 Formatter URL doesn't work ,AlessioMela,PropertytalkP3608.json
 Formatter URL doesn't work ,Deansfa,PropertytalkP3608.json
 Formatter URL doesn't work ,Tubezlob,PropertytalkP3608.json
" Label ""list of"" ",Docu,PropertytalkP360Archive1.json
" Label ""list of"" ",edited,PropertytalkP360Archive1.json
" Apply only on ""real"" lists please ",Infovarius,PropertytalkP360Archive1.json
 P360 in episode list items ,Closeapple,PropertytalkP360Archive1.json
 P360 in episode list items ,Bthfan,PropertytalkP360Archive1.json
 list of engineers and list of women engineers ,Jeremyb,PropertytalkP360Archive1.json
 list of engineers and list of women engineers ,Ivan A. Krestinin,PropertytalkP360Archive1.json
 list of engineers and list of women engineers ,Jeremyb-phone,PropertytalkP360Archive1.json
 list of engineers and list of women engineers ,Jura1,PropertytalkP360Archive1.json
 P360 and categories ,Ivan A. Krestinin,PropertytalkP360Archive1.json
 P360 and categories ,Jura1,PropertytalkP360Archive1.json
