thread_subject,username,page_name
 List of items without {{P|P31}} ,TomT0m,WikidataRequestaqueryArchive201905.json
 List of items without {{P|P31}} ,Tagishsimon,WikidataRequestaqueryArchive201905.json
 Same date of birth and death ,Tsaorin,WikidataRequestaqueryArchive201905.json
 Same date of birth and death ,TomT0m,WikidataRequestaqueryArchive201905.json
 How to mix wdt:P31/wdt:P279* ? ,Bouzinac,WikidataRequestaqueryArchive201905.json
 How to mix wdt:P31/wdt:P279* ? ,Larske,WikidataRequestaqueryArchive201905.json
 Add Wikipedia Title to Query result ,Elya,WikidataRequestaqueryArchive201905.json
 Add Wikipedia Title to Query result ,TomT0m,WikidataRequestaqueryArchive201905.json
 Extracting a list of photographers ,Aced,WikidataRequestaqueryArchive201905.json
 Extracting a list of photographers ,Matěj Suchánek,WikidataRequestaqueryArchive201905.json
 Querying for all external identifiers for an item ,MisterSynergy,WikidataRequestaqueryArchive201905.json
 Execution methods ,Bouzinac,WikidataRequestaqueryArchive201905.json
 Execution methods ,Matěj Suchánek,WikidataRequestaqueryArchive201905.json
 Query for replacing references on statements? ,DarwIn,WikidataRequestaqueryArchive201905.json
 Query for replacing references on statements? ,MisterSynergy,WikidataRequestaqueryArchive201905.json
 Statistics ,Pmt,WikidataRequestaqueryArchive201905.json
 Statistics ,MisterSynergy,WikidataRequestaqueryArchive201905.json
 Author and author name string ,92.74.30.62,WikidataRequestaqueryArchive201905.json
 Author and author name string ,Tagishsimon,WikidataRequestaqueryArchive201905.json
 Author and author name string ,129.13.72.197,WikidataRequestaqueryArchive201905.json
 Question about BLPs ,SlimVirgin,WikidataRequestaqueryArchive201905.json
 Question about BLPs ,Andrew Gray,WikidataRequestaqueryArchive201905.json
 Question about BLPs ,RexxS,WikidataRequestaqueryArchive201905.json
 Query to extract several values for the same property ,Snipre,WikidataRequestaqueryArchive201905.json
 Items with Commons Category but no image ,GPSLeo,WikidataRequestaqueryArchive201905.json
 Items with Commons Category but no image ,Matěj Suchánek,WikidataRequestaqueryArchive201905.json
 Actual politicians in Italian parliament ,Airon90,WikidataRequestaqueryArchive201905.json
 Actual politicians in Italian parliament ,2le2im-bdc,WikidataRequestaqueryArchive201905.json
 Display qualifier P1545 and Wikisource ,2le2im-bdc,WikidataRequestaqueryArchive201905.json
 Display qualifier P1545 and Wikisource ,Matěj Suchánek,WikidataRequestaqueryArchive201905.json
 Display geoshapes with color scale based on a calculated percentage ,Ayack,WikidataRequestaqueryArchive201905.json
 Display geoshapes with color scale based on a calculated percentage ,Matěj Suchánek,WikidataRequestaqueryArchive201905.json
 Requesting for the list of Indian actors ,Gopala Krishna A,WikidataRequestaqueryArchive201905.json
 Requesting for the list of Indian actors ,2le2im-bdc,WikidataRequestaqueryArchive201905.json
" List of items with a column ""province"" ",Amqui,WikidataRequestaqueryArchive201905.json
" List of items with a column ""province"" ",Matěj Suchánek,WikidataRequestaqueryArchive201905.json
 Storing results from brackets on Wikidata ,Florentyna,WikidataRequestaqueryArchive201905.json
 Adding missing BWF-ID from an external database ,Florentyna,WikidataRequestaqueryArchive201905.json
 Non-human citizens ,Infovarius,WikidataRequestaqueryArchive201905.json
 Soccer players ,92.75.203.164,WikidataRequestaqueryArchive201905.json
 Soccer players ,129.13.72.197,WikidataRequestaqueryArchive201905.json
 Help needed with query reaching timeout limit ,Jarekt,WikidataRequestaqueryArchive201905.json
 Help needed with query reaching timeout limit ,Matěj Suchánek,WikidataRequestaqueryArchive201905.json
" Column item without ""wd:"" and image without ""commons:"" ",Amqui,WikidataRequestaqueryArchive201905.json
" Column item without ""wd:"" and image without ""commons:"" ",Larske,WikidataRequestaqueryArchive201905.json
 Import a parameter from Wikipedia-Infobox and insert it into Wikidata ,Florentyna,WikidataRequestaqueryArchive201905.json
 Import a parameter from Wikipedia-Infobox and insert it into Wikidata ,Pigsonthewing,WikidataRequestaqueryArchive201905.json
" Songs about birds, by family ",Pigsonthewing,WikidataRequestaqueryArchive201905.json
" Songs about birds, by family ",Larske,WikidataRequestaqueryArchive201905.json
" Songs about birds, by family ",99of9,WikidataRequestaqueryArchive201905.json
 All items with label in small language ,Infovarius,WikidataRequestaqueryArchive201905.json
 All items with label in small language ,MisterSynergy,WikidataRequestaqueryArchive201905.json
 All items with label in small language ,Ladsgroup,WikidataRequestaqueryArchive201905.json
 How to use wikidata property paths? ,Emijenne,WikidataRequestaqueryArchive201905.json
 Getting a company's hierarchy ,Juandev,WikidataRequestaqueryArchive201905.json
 QIDs of Wikipedia article ,Sebastian Wallroth,WikidataRequestaqueryArchive201905.json
 QIDs of Wikipedia article ,MisterSynergy,WikidataRequestaqueryArchive201905.json
" Finding mismatched P373 and commons category sitelinks, following P910 ",Mike Peel,WikidataRequestaqueryArchive201905.json
 List items that have certain property ,Kozuch,WikidataRequestaqueryArchive201905.json
 List items that have certain property ,Jheald,WikidataRequestaqueryArchive201905.json
 Find all URLs for a domain ,GreenC,WikidataRequestaqueryArchive201905.json
 Find all URLs for a domain ,MisterSynergy,WikidataRequestaqueryArchive201905.json
 Limit coordinates and link to Wikipedia ,Juandev,WikidataRequestaqueryArchive201905.json
 Limit coordinates and link to Wikipedia ,Larske,WikidataRequestaqueryArchive201905.json
 Decoding sitelink and removing prefix ,Strakhov,WikidataRequestaqueryArchive201905.json
 Decoding sitelink and removing prefix ,Matěj Suchánek,WikidataRequestaqueryArchive201905.json
 Adding missing birth date from date of participation ,Florentyna,WikidataRequestaqueryArchive201905.json
 People born in Valle del Cauca but not in Cali ,Sahaquiel9102,WikidataRequestaqueryArchive201905.json
 People born in Valle del Cauca but not in Cali ,Larske,WikidataRequestaqueryArchive201905.json
 People born in Valle del Cauca but not in Cali ,--,WikidataRequestaqueryArchive201905.json
 Transfer of category members in dewiki to location on Wikidata ,Florentyna,WikidataRequestaqueryArchive201905.json
 Transfer of category members in dewiki to location on Wikidata ,Mahir256,WikidataRequestaqueryArchive201905.json
 Transfer of category members in dewiki to location on Wikidata ,Ghuron,WikidataRequestaqueryArchive201905.json
 Girl groups with genre kpop ,Redalert2fan,WikidataRequestaqueryArchive201905.json
 Girl groups with genre kpop ,Larske,WikidataRequestaqueryArchive201905.json
 Most western city or town in Alabama? ,Pigsonthewing,WikidataRequestaqueryArchive201905.json
 Most western city or town in Alabama? ,Jheald,WikidataRequestaqueryArchive201905.json
 build a  company page in wikidata ,Nikolay Komarov,WikidataRequestaqueryArchive201905.json
 People who were boen in the 1920s' and more ,YoavR,WikidataRequestaqueryArchive201905.json
 People who were boen in the 1920s' and more ,Andrew Gray,WikidataRequestaqueryArchive201905.json
 Query bounderies ,Achim Raschka,WikidataRequestaqueryArchive201905.json
 Countries without OSM relation ID ,NMaia,WikidataRequestaqueryArchive201905.json
 Countries without OSM relation ID ,99of9,WikidataRequestaqueryArchive201905.json
 climate change imagery ,99of9,WikidataRequestaqueryArchive201905.json
" Is there a better way to find all ""writers"" and any of its subclasses? ",Larske,WikidataRequestaqueryArchive201905.json
 Danish Mosques without coordinate locations ,Trade,WikidataRequestaqueryArchive201905.json
 Danish Mosques without coordinate locations ,Larske,WikidataRequestaqueryArchive201905.json
 Clubs in league ,92.75.209.157,WikidataRequestaqueryArchive201906.json
 Clubs in league ,Larske,WikidataRequestaqueryArchive201906.json
 Clubs in league ,147.142.63.186,WikidataRequestaqueryArchive201906.json
 Finding relations on OSM pointing to Wikidata ,NMaia,WikidataRequestaqueryArchive201906.json
 Multi-level localisation ,YanikB,WikidataRequestaqueryArchive201906.json
 Multi-level localisation ,99of9,WikidataRequestaqueryArchive201906.json
 Multi-level localisation ,Jura1,WikidataRequestaqueryArchive201906.json
 On the level of the Clubs where the Players played: ,VIGNERON,WikidataRequestaqueryArchive201906.json
 Official website with no language ,Epìdosis,WikidataRequestaqueryArchive201906.json
 Official website with no language ,Larske,WikidataRequestaqueryArchive201906.json
 Value of a coord according to reference ,VIGNERON,WikidataRequestaqueryArchive201906.json
 Value of a coord according to reference ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 Malfunctionning query ,Bouzinac,WikidataRequestaqueryArchive201906.json
 Malfunctionning query ,Matěj Suchánek,WikidataRequestaqueryArchive201906.json
 Which default view to use ,Trilotat,WikidataRequestaqueryArchive201906.json
 Newly created items on tennis players ,Wolbo,WikidataRequestaqueryArchive201906.json
 Newly created items on tennis players ,Matěj Suchánek,WikidataRequestaqueryArchive201906.json
 Newly created items on tennis players ,VIGNERON,WikidataRequestaqueryArchive201906.json
 Newly created items on tennis players ,Tpt,WikidataRequestaqueryArchive201906.json
 Concat all authors of article ,Julia.athen,WikidataRequestaqueryArchive201906.json
 Concat all authors of article ,Matěj Suchánek,WikidataRequestaqueryArchive201906.json
 QUERY FOR EXACT SEARCH OF ENTITY LABEL ,Jura1,WikidataRequestaqueryArchive201906.json
 Need a Query to pull all Parent Organization to Subsidiary listings ,Jura1,WikidataRequestaqueryArchive201906.json
 Finding place items by labels ,Jura1,WikidataRequestaqueryArchive201906.json
 Antigua And Barbuda ATLU ,Jura1,WikidataRequestaqueryArchive201906.json
 Query to retrieve all known words of a language including their phonetic representation ,Jura1,WikidataRequestaqueryArchive201906.json
 Fetch Industry from Wikipedia API ,Larske,WikidataRequestaqueryArchive201906.json
 Need a query that list Q23397 ,Andber08,WikidataRequestaqueryArchive201906.json
 Need a query that list Q23397 ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 A recursive belongs-to query ,Jura1,WikidataRequestaqueryArchive201906.json
 Putting coordinates back together ,Andrew Gray,WikidataRequestaqueryArchive201906.json
 Putting coordinates back together ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 Putting coordinates back together ,Jheald,WikidataRequestaqueryArchive201906.json
 Author of taxon ,Albertus Aditya,WikidataRequestaqueryArchive201906.json
 Author of taxon ,Larske,WikidataRequestaqueryArchive201906.json
 dateCreated instead of dateModified? ,99of9,WikidataRequestaqueryArchive201906.json
 dateCreated instead of dateModified? ,Matěj Suchánek,WikidataRequestaqueryArchive201906.json
 dateCreated instead of dateModified? ,Jura1,WikidataRequestaqueryArchive201906.json
Query optimization (milestones) ,Jura1,WikidataRequestaqueryArchive201906.json
Query optimization (milestones) ,99of9,WikidataRequestaqueryArchive201906.json
 Niger(ia)/Dominica(n Republic)/(Democratic )Republic of the Congo/ .. ,Jura1,WikidataRequestaqueryArchive201906.json
 Items linking to both ,Jura1,WikidataRequestaqueryArchive201906.json
 Additional checks? ,Jura1,WikidataRequestaqueryArchive201906.json
 P27 without start/end time propertites ,Divudi85,WikidataRequestaqueryArchive201906.json
 P27 without start/end time propertites ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 Query to get all the properties of an item ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 Airports that have P3872 for 2017 but not for 2018 ,Bouzinac,WikidataRequestaqueryArchive201906.json
 query for humans with P27 inconsistent with date of birth ,Divudi85,WikidataRequestaqueryArchive201906.json
 query for humans with P27 inconsistent with date of birth ,Tagishsimon,WikidataRequestaqueryArchive201906.json
" Five-letter words beginning with ""f"" ",Pigsonthewing,WikidataRequestaqueryArchive201906.json
 Spain not in query country by ISO code ,Jura1,WikidataRequestaqueryArchive201906.json
 Spain not in query country by ISO code ,Larske,WikidataRequestaqueryArchive201906.json
 Spain not in query country by ISO code ,Ferviri,WikidataRequestaqueryArchive201906.json
 Query dates with instance of statement with Gregorian date earlier than 1584 ,Jura1,WikidataRequestaqueryArchive201906.json
 Query dates with instance of statement with Gregorian date earlier than 1584 ,Clifford Anderson,WikidataRequestaqueryArchive201906.json
 List of {{P|6693}} sorted with leading zeroes? ,Trilotat,WikidataRequestaqueryArchive201906.json
 List of {{P|6693}} sorted with leading zeroes? ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 {{P|P2299}} ,Bouzinac,WikidataRequestaqueryArchive201906.json
 {{P|P2299}} ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 Showing citizenship of a creator of a certain set of items ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 Showing citizenship of a creator of a certain set of items ,DrThneed,WikidataRequestaqueryArchive201906.json
 P31/wdt:P279* wd:Q16917 in wdt:P131/wdt:P131* wd:Q25 (query optimization) ,Jura1,WikidataRequestaqueryArchive201906.json
 P31/wdt:P279* wd:Q16917 in wdt:P131/wdt:P131* wd:Q25 (query optimization) ,99of9,WikidataRequestaqueryArchive201906.json
 Addition of unitLabel to Q42  modified example ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 evenement france 20th century ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 Query to get all the events in a specific city between 2 time points? ,Infovarius,WikidataRequestaqueryArchive201906.json
 Extract infromation from one specific QID? ,2le2im-bdc,WikidataRequestaqueryArchive201906.json
 Extract infromation from one specific QID? ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 Extract infromation from one specific QID? ,Infovarius,WikidataRequestaqueryArchive201906.json
 List of Wikidata id of all French municipalities ,Roland45,WikidataRequestaqueryArchive201906.json
 List of Wikidata id of all French municipalities ,Bouzinac,WikidataRequestaqueryArchive201906.json
 Column with QID ,Steak,WikidataRequestaqueryArchive201906.json
 Column with QID ,99of9,WikidataRequestaqueryArchive201906.json
 Column with QID ,MisterSynergy,WikidataRequestaqueryArchive201906.json
 Column with QID ,Jura1,WikidataRequestaqueryArchive201906.json
 Multiple properties to 1 value ,Infovarius,WikidataRequestaqueryArchive201906.json
 Multiple properties to 1 value ,Jura1,WikidataRequestaqueryArchive201906.json
 Mapping from all the items to all the Italian Wikipedia's articles ,Horcrux,WikidataRequestaqueryArchive201906.json
 Mapping from all the items to all the Italian Wikipedia's articles ,MisterSynergy,WikidataRequestaqueryArchive201906.json
 Mapping from all the items to all the Italian Wikipedia's articles ,Jura1,WikidataRequestaqueryArchive201906.json
 US not part of Common Wealth ,Bouzinac,WikidataRequestaqueryArchive201906.json
 US not part of Common Wealth ,CanadianCodhead,WikidataRequestaqueryArchive201906.json
 US not part of Common Wealth ,Jura1,WikidataRequestaqueryArchive201906.json
 all instances of libraries (and subclasses of libraries) in North Carolina ,Multichill,WikidataRequestaqueryArchive201906.json
 all instances of libraries (and subclasses of libraries) in North Carolina ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 all instances of libraries (and subclasses of libraries) in North Carolina ,Jura1,WikidataRequestaqueryArchive201906.json
 Interstate 70 - has part (P527) - Maplink template raw query ,Kozuch,WikidataRequestaqueryArchive201906.json
 Statistics total passengers per countries ,Bouzinac,WikidataRequestaqueryArchive201906.json
 Statistics total passengers per countries ,Larske,WikidataRequestaqueryArchive201906.json
 Fusion d’éléments ,Enzino,WikidataRequestaqueryArchive201906.json
 Fusion d’éléments ,Bouzinac,WikidataRequestaqueryArchive201906.json
 Q's for P27 ,Doc Taxon,WikidataRequestaqueryArchive201906.json
 Q's for P27 ,Jura1,WikidataRequestaqueryArchive201906.json
 Q's for P27 ,MisterSynergy,WikidataRequestaqueryArchive201906.json
 Improve sorting of coordinates ,Bouzinac,WikidataRequestaqueryArchive201906.json
 Improve sorting of coordinates ,Matěj Suchánek,WikidataRequestaqueryArchive201906.json
 Improve sorting of coordinates ,Jura1,WikidataRequestaqueryArchive201906.json
 Search in formulas ,Jura1,WikidataRequestaqueryArchive201906.json
 Elements with Wikipedia articles with Authority control ,Jura1,WikidataRequestaqueryArchive201906.json
 Living entomologists with no picture ,Pigsonthewing,WikidataRequestaqueryArchive201906.json
 Living entomologists with no picture ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 List of People ,Jagseer S Sidhu,WikidataRequestaqueryArchive201906.json
 List of People ,Mahir256,WikidataRequestaqueryArchive201906.json
 Problem to filter countries by official language ,190.231.103.187,WikidataRequestaqueryArchive201906.json
 Problem to filter countries by official language ,Tagishsimon,WikidataRequestaqueryArchive201906.json
 Problem to filter countries by official language ,Jura1,WikidataRequestaqueryArchive201906.json
" List of all cities (only cities) in the world together with city name (in English), latitude, longitude, administrative region name, population, elevation, IANA timezone identifier and country ISO (2-letter) code ",Infovarius,WikidataRequestaqueryArchive201907.json
 Plant Genera/Families without an article in English wikipedia ,MargaretRDonald,WikidataRequestaqueryArchive201907.json
 Plant Genera/Families without an article in English wikipedia ,99of9,WikidataRequestaqueryArchive201907.json
 Plant Genera/Families without an article in English wikipedia ,Jura1,WikidataRequestaqueryArchive201907.json
 Plant Genera/Families without an article in English wikipedia ,Succu,WikidataRequestaqueryArchive201907.json
 UK Members of Parliament ,Larske,WikidataRequestaqueryArchive201907.json
 Can we say anything about which items are included / excluded in a LIMIT 3000 type query ,Tagishsimon,WikidataRequestaqueryArchive201907.json
 Can we say anything about which items are included / excluded in a LIMIT 3000 type query ,Jura1,WikidataRequestaqueryArchive201907.json
 Categories with the same label ,Epìdosis,WikidataRequestaqueryArchive201907.json
 Categories with the same label ,Matěj Suchánek,WikidataRequestaqueryArchive201907.json
 People with P3829 who has a WP article ,Pamputt,WikidataRequestaqueryArchive201907.json
 People with P3829 who has a WP article ,Larske,WikidataRequestaqueryArchive201907.json
 Query to list plant species articles having no image ,MargaretRDonald,WikidataRequestaqueryArchive201907.json
 Query to list plant species articles having no image ,Matěj Suchánek,WikidataRequestaqueryArchive201907.json
 Query to list plant species articles having no image ,Larske,WikidataRequestaqueryArchive201907.json
 list of {{Q|13442814}}  by {{P|123}} {{Q|193755}} ,Trilotat,WikidataRequestaqueryArchive201907.json
 list of {{Q|13442814}}  by {{P|123}} {{Q|193755}} ,Larske,WikidataRequestaqueryArchive201907.json
 List of parliament members ,Xaris333,WikidataRequestaqueryArchive201907.json
 List of parliament members ,Tagishsimon,WikidataRequestaqueryArchive201907.json
 P1889 ,Bouzinac,WikidataRequestaqueryArchive201907.json
 P1889 ,Larske,WikidataRequestaqueryArchive201907.json
 Little improvement to a query ,Epìdosis,WikidataRequestaqueryArchive201907.json
 Little improvement to a query ,Jura1,WikidataRequestaqueryArchive201907.json
 External ID with link fonctionnability ,BCU MSS BDC,WikidataRequestaqueryArchive201907.json
 External ID with link fonctionnability ,Larske,WikidataRequestaqueryArchive201907.json
 External ID with link fonctionnability ,2le2im-bdc,WikidataRequestaqueryArchive201907.json
 List of country (Q6256) ,2le2im-bdc,WikidataRequestaqueryArchive201907.json
 List of country (Q6256) ,Tagishsimon,WikidataRequestaqueryArchive201907.json
 Fusión de Gita Gopinath ,Cuidro,WikidataRequestaqueryArchive201907.json
 Fusión de Gita Gopinath ,Jura1,WikidataRequestaqueryArchive201907.json
 Deleting Items ,JJBullet,WikidataRequestaqueryArchive201907.json
 Deleting Items ,Hiàn,WikidataRequestaqueryArchive201907.json
 Items that exist on a specific project ,Bennylin,WikidataRequestaqueryArchive201907.json
 Items that exist on a specific project ,TomT0m,WikidataRequestaqueryArchive201907.json
 Get only one value on query with two web references ,Theklan,WikidataRequestaqueryArchive201907.json
 Get only one value on query with two web references ,Matěj Suchánek,WikidataRequestaqueryArchive201907.json
 US presidents sharing names with UK prime ministers ,Pigsonthewing,WikidataRequestaqueryArchive201907.json
 US presidents sharing names with UK prime ministers ,Larske,WikidataRequestaqueryArchive201907.json
 US presidents sharing names with UK prime ministers ,RexxS,WikidataRequestaqueryArchive201907.json
 Pablo(s) Escobar ,Bouzinac,WikidataRequestaqueryArchive201907.json
 Pablo(s) Escobar ,Jura1,WikidataRequestaqueryArchive201907.json
 Pablo(s) Escobar ,Moebeus,WikidataRequestaqueryArchive201907.json
 Pablo(s) Escobar ,Infovarius,WikidataRequestaqueryArchive201907.json
 Round to 2 digits after the point ,Simon Villeneuve,WikidataRequestaqueryArchive201907.json
 Looking for examples of displays for publications ,Trilotat,WikidataRequestaqueryArchive201907.json
 Find out wikidata items which does not have labels in particular langues ,Akbarali,WikidataRequestaqueryArchive201907.json
 Find out wikidata items which does not have labels in particular langues ,Tagishsimon,WikidataRequestaqueryArchive201907.json
 Items with {{P|P6717}} but not {{P|P6774}} ,Trade,WikidataRequestaqueryArchive201907.json
 Items with {{P|P6717}} but not {{P|P6774}} ,Tagishsimon,WikidataRequestaqueryArchive201907.json
 ORDER BY (despite uppercase/lowercase and accented character) ,2le2im-bdc,WikidataRequestaqueryArchive201907.json
 ORDER BY (despite uppercase/lowercase and accented character) ,VIGNERON,WikidataRequestaqueryArchive201907.json
 get itemLabels of items whose Q is known ,Doc Taxon,WikidataRequestaqueryArchive201907.json
 get itemLabels of items whose Q is known ,Tagishsimon,WikidataRequestaqueryArchive201907.json
 properties by country ,99of9,WikidataRequestaqueryArchive201907.json
 Born on the Tenth ,YoavR,WikidataRequestaqueryArchive201907.json
 Born on the Tenth ,Matěj Suchánek,WikidataRequestaqueryArchive201907.json
 Adding hyperlinks in map view ,Jason.nlw,WikidataRequestaqueryArchive201907.json
 Adding hyperlinks in map view ,Jura1,WikidataRequestaqueryArchive201907.json
 Oldest living tennis players ,Wolbo,WikidataRequestaqueryArchive201907.json
 Oldest living tennis players ,VIGNERON,WikidataRequestaqueryArchive201907.json
 somevalue + stated as ,Jheald,WikidataRequestaqueryArchive201907.json
 somevalue + stated as ,Luitzen,WikidataRequestaqueryArchive201907.json
 Get all wikipedia articles related to a country? ,Tagishsimon,WikidataRequestaqueryArchive201907.json
 list of items with more than 10 external ID ,2le2im-bdc,WikidataRequestaqueryArchive201907.json
 list of items with more than 10 external ID ,Matěj Suchánek,WikidataRequestaqueryArchive201907.json
 Timezone of a city or a country ,Tagishsimon,WikidataRequestaqueryArchive201907.json
 Timezone of a city or a country ,Malte Hübner,WikidataRequestaqueryArchive201907.json
 2018 ATP World Tour ,Wolbo,WikidataRequestaqueryArchive201907.json
 2018 ATP World Tour ,MisterSynergy,WikidataRequestaqueryArchive201907.json
 Municipalities of Catalonia ,KRLS,WikidataRequestaqueryArchive201907.json
 Municipalities of Catalonia ,Matěj Suchánek,WikidataRequestaqueryArchive201907.json
 Lonely items ,Bennylin,WikidataRequestaqueryArchive201907.json
 Lonely items ,Matěj Suchánek,WikidataRequestaqueryArchive201907.json
 Is it possible to get a list of places that exist only on Swedish and Cebuano Wikipedias? ,Theklan,WikidataRequestaqueryArchive201907.json
 Is it possible to get a list of places that exist only on Swedish and Cebuano Wikipedias? ,Jura1,WikidataRequestaqueryArchive201907.json
 Is it possible to get a list of places that exist only on Swedish and Cebuano Wikipedias? ,Mahir256,WikidataRequestaqueryArchive201907.json
 Italian notorious people since 1850 ,Epìdosis,WikidataRequestaqueryArchive201907.json
 Italian notorious people since 1850 ,Jura1,WikidataRequestaqueryArchive201907.json
 Italian notorious people since 1850 ,Larske,WikidataRequestaqueryArchive201907.json
 Handle different levels of date precision ,109.91.21.179,WikidataRequestaqueryArchive201907.json
 Handle different levels of date precision ,Larske,WikidataRequestaqueryArchive201907.json
 Preparing quickstatements for {{Property|P131}} ,Bouzinac,WikidataRequestaqueryArchive201907.json
 Preparing quickstatements for {{Property|P131}} ,Matěj Suchánek,WikidataRequestaqueryArchive201907.json
 Map of Camino de Santiago not showing all the coordinates ,Theklan,WikidataRequestaqueryArchive201907.json
 All articles in Category:Biology and its subcategories ,Prometheus720,WikidataRequestaqueryArchive201907.json
 All articles in Category:Biology and its subcategories ,Infovarius,WikidataRequestaqueryArchive201907.json
 Foreigners by country ,190.231.100.40,WikidataRequestaqueryArchive201907.json
 Foreigners by country ,Infovarius,WikidataRequestaqueryArchive201907.json
 Including items with identifiers in deprecated rank ,S.A. Julio,WikidataRequestaqueryArchive201907.json
 Including items with identifiers in deprecated rank ,Jura1,WikidataRequestaqueryArchive201907.json
 Border cities of a country ,190.226.77.162,WikidataRequestaqueryArchive201908.json
 Border cities of a country ,Bouzinac,WikidataRequestaqueryArchive201908.json
 Border cities of a country ,190.31.204.96,WikidataRequestaqueryArchive201908.json
road,Bouzinac,WikidataRequestaqueryArchive201908.json
road,Hjart,WikidataRequestaqueryArchive201908.json
road,Infovarius,WikidataRequestaqueryArchive201908.json
 Federated query with lei.info ,Manu1400,WikidataRequestaqueryArchive201908.json
 Federated query with lei.info ,MisterSynergy,WikidataRequestaqueryArchive201908.json
" bind, coalesce or concat ??? ",Doc Taxon,WikidataRequestaqueryArchive201908.json
" bind, coalesce or concat ??? ",Larske,WikidataRequestaqueryArchive201908.json
 Candidacies by electoral district ,Davidpar,WikidataRequestaqueryArchive201908.json
 Candidacies by electoral district ,Tagishsimon,WikidataRequestaqueryArchive201908.json
 Searching for all the Wikidata items with descriptions both in Basque and Spanish ,Ksarasola,WikidataRequestaqueryArchive201908.json
 Searching for all the Wikidata items with descriptions both in Basque and Spanish ,Llywelyn2000,WikidataRequestaqueryArchive201908.json
 Searching for all the Wikidata items with descriptions both in Basque and Spanish ,TweetsFactsAndQueries,WikidataRequestaqueryArchive201908.json
 Chinese writers whose copyright expired ,Roy17,WikidataRequestaqueryArchive201908.json
 Chinese writers whose copyright expired ,VIGNERON,WikidataRequestaqueryArchive201908.json
 Getting QIDs from a en:Wikipedia category page? ,Trilotat,WikidataRequestaqueryArchive201908.json
 Getting QIDs from a en:Wikipedia category page? ,Matěj Suchánek,WikidataRequestaqueryArchive201908.json
 Getting QIDs from a en:Wikipedia category page? ,Steak,WikidataRequestaqueryArchive201908.json
 Chess players without description ,Steak,WikidataRequestaqueryArchive201908.json
 Chess players without description ,Jura1,WikidataRequestaqueryArchive201908.json
 Select time in two statements with P577 ,Renamerr,WikidataRequestaqueryArchive201908.json
 Select time in two statements with P577 ,Matěj Suchánek,WikidataRequestaqueryArchive201908.json
 Identifiers used in multiple Wikidata items ,Dominic,WikidataRequestaqueryArchive201908.json
 Identifiers used in multiple Wikidata items ,Mahir256,WikidataRequestaqueryArchive201908.json
 Identifiers used in multiple Wikidata items ,MisterSynergy,WikidataRequestaqueryArchive201908.json
 Identifiers used in multiple Wikidata items ,Jura1,WikidataRequestaqueryArchive201908.json
 P304 of a reference ,Xaris333,WikidataRequestaqueryArchive201908.json
 P304 of a reference ,MisterSynergy,WikidataRequestaqueryArchive201908.json
 References with implicit URL ,Jc86035,WikidataRequestaqueryArchive201908.json
" Female Swedish writers of the 20th century, who were born in Stockholm ",Juandev,WikidataRequestaqueryArchive201908.json
" Female Swedish writers of the 20th century, who were born in Stockholm ",Jura1,WikidataRequestaqueryArchive201908.json
 A query about genre books ,Larske,WikidataRequestaqueryArchive201908.json
 A query about genre books ,Simon Villeneuve,WikidataRequestaqueryArchive201908.json
 Railway stations in Ireland ,Metrophil,WikidataRequestaqueryArchive201908.json
 Railway stations in Ireland ,Tagishsimon,WikidataRequestaqueryArchive201908.json
 Example of query where an item does NOT have a specified property ,Trilotat,WikidataRequestaqueryArchive201908.json
 Example of query where an item does NOT have a specified property ,Tagishsimon,WikidataRequestaqueryArchive201908.json
 Select items where a property starts by xx ,Amadalvarez,WikidataRequestaqueryArchive201908.json
 Select items where a property starts by xx ,Larske,WikidataRequestaqueryArchive201908.json
 List instances of multiple instances of same qualifier per property ,Tagishsimon,WikidataRequestaqueryArchive201908.json
 Avoiding duplicates ,Lombres,WikidataRequestaqueryArchive201908.json
 Avoiding duplicates ,Tagishsimon,WikidataRequestaqueryArchive201908.json
 Layers by property ,Jklamo,WikidataRequestaqueryArchive201908.json
 Layers by property ,Tagishsimon,WikidataRequestaqueryArchive201908.json
 Find a specific CAS number I'm searching for ,Ελλίντερεστ,WikidataRequestaqueryArchive201908.json
 Find a specific CAS number I'm searching for ,TomT0m,WikidataRequestaqueryArchive201908.json
 Layer does not display ,Daniel Mietchen,WikidataRequestaqueryArchive201908.json
 Authors most cited with no entry in Wikidata ,Dirac,WikidataRequestaqueryArchive201908.json
 Authors most cited with no entry in Wikidata ,Mfchris84,WikidataRequestaqueryArchive201908.json
 Authors most cited with no entry in Wikidata ,Jura1,WikidataRequestaqueryArchive201908.json
 HDS and WP ,Hadi,WikidataRequestaqueryArchive201908.json
