thread_subject,username,page_name
 [[Special:Contributions/190.183.202.91|190.183.202.91]] ,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
 Requesting a semi-protect of [[Q3110177]] ,205.185.118.236,WikidataAdministratorsnoticeboardArchive201809.json
 Requesting a semi-protect of [[Q3110177]] ,Pamputt,WikidataAdministratorsnoticeboardArchive201809.json
 Please semi-protect Finn Wolfhard ([[Q26308335]]) ,Denniss,WikidataAdministratorsnoticeboardArchive201809.json
 Please semi-protect Finn Wolfhard ([[Q26308335]]) ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 193.81.56.77 ,Wurgl,WikidataAdministratorsnoticeboardArchive201809.json
 193.81.56.77 ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Johan Archiles is back! ,MovieFex,WikidataAdministratorsnoticeboardArchive201809.json
 Johan Archiles is back! ,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal ,TomT0m,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Request of protection ,Shev123,WikidataAdministratorsnoticeboardArchive201809.json
 Request of protection ,Pamputt,WikidataAdministratorsnoticeboardArchive201809.json
" Removed sitelinks, mainly for korean actors ",M2k~dewiki,WikidataAdministratorsnoticeboardArchive201809.json
 Wesko ,Sjoerddebruin,WikidataAdministratorsnoticeboardArchive201809.json
 Wesko ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Requesting a semi-protect of [[Q349375]] ,Kirilloparma,WikidataAdministratorsnoticeboardArchive201809.json
 Requesting a semi-protect of [[Q349375]] ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Disambiguation pages clean-up ,Jura1,WikidataAdministratorsnoticeboardArchive201809.json
 Disambiguation pages clean-up ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Please semi [[Q292723]] ,Jura1,WikidataAdministratorsnoticeboardArchive201809.json
 Please semi [[Q292723]] ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Please semi-protect ,Jura1,WikidataAdministratorsnoticeboardArchive201809.json
 Please semi-protect ,Mbch331,WikidataAdministratorsnoticeboardArchive201809.json
 [[Special:Contributions/Surtkfkfkname31]] ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 [[Special:Contributions/Surtkfkfkname31]] ,Mbch331,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 94.254.165.230 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 94.254.165.230 ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Block of IP 73.108.140.237 ,MovieFex,WikidataAdministratorsnoticeboardArchive201809.json
 Block of IP 73.108.140.237 ,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
 Hilarious descriptions in Spanish? ,Marcok,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 2.153.221.175 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 2.153.221.175 ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 2600:387:B:5:0:0:0:64 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 2600:387:B:5:0:0:0:64 ,Bencemac,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 72.70.45.54 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 176.200.45.0 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 176.200.45.0 ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Ttwqs985]] ,MovieFex,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Ttwqs985]] ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 79.43.57.181 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 79.43.57.181 ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Request of protection ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 Request of protection ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 songs on albums - should we use part of or published in? ,Bossanoven,WikidataAdministratorsnoticeboardArchive201809.json
 songs on albums - should we use part of or published in? ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 181.58.145.152 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 181.58.145.152 ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Vandal User ,ديفيد عادل وهبة خليل 2,WikidataAdministratorsnoticeboardArchive201809.json
 [[Special:Contributions/만드는사람]] ,Jura1,WikidataAdministratorsnoticeboardArchive201809.json
 [[Special:Contributions/만드는사람]] ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 [[Special:Contributions/만드는사람]] ,-revi,WikidataAdministratorsnoticeboardArchive201809.json
 [[Special:Contributions/85.182.61.12]] ,Jura1,WikidataAdministratorsnoticeboardArchive201809.json
 [[Special:Contributions/愛新覺羅家族]] ,Shizhao,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 79.20.94.210 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 79.20.94.210 ,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
 merhaba benim hakkımda wikidata sayfam için koruma istiyorum! ,Matěj Suchánek,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection needed ,Mr. Guye,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection needed ,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal ,Datou 1996,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 190.184.205.124 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 190.184.205.124 ,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
 Vandal accounts ,Kam Solusar,WikidataAdministratorsnoticeboardArchive201809.json
 IP spammer  ,The Honorable,WikidataAdministratorsnoticeboardArchive201809.json
 IP spammer  ,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
 Vandals ,Wikisaurus,WikidataAdministratorsnoticeboardArchive201809.json
 Vandals ,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
 Lets talk about a hairy yellow curved fruit... ,Hårig banan,WikidataAdministratorsnoticeboardArchive201809.json
 Lets talk about a hairy yellow curved fruit... ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 83.53.68.37 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 83.53.68.37 ,Lymantria,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 68.177.114.194 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 serial IP vandal 68.177.114.194 ,Lymantria,WikidataAdministratorsnoticeboardArchive201809.json
 User:Arevalo Andres vandalizing ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 User:Arevalo Andres vandalizing ,Lymantria,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection request ,Ayack,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection request ,Lymantria,WikidataAdministratorsnoticeboardArchive201809.json
 Edit request ,106.181.215.207,WikidataAdministratorsnoticeboardArchive201809.json
 Ghost bot? ,Jura1,WikidataAdministratorsnoticeboardArchive201809.json
 Ghost bot? ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 Ghost bot? ,Andrew Su,WikidataAdministratorsnoticeboardArchive201809.json
 [[Wikidata:Requests for comment/2018 administrator policy update]] ,MediaWiki message delivery,WikidataAdministratorsnoticeboardArchive201809.json
 69.178.192.41 vandalism ,Trivialist,WikidataAdministratorsnoticeboardArchive201809.json
 69.178.192.41 vandalism ,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection request ,ZebaX2010,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection request ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection request ,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
 Kindly excuse me ,V.narsikar,WikidataAdministratorsnoticeboardArchive201809.json
 Request for protection of [[Q9296662]] ,Wostr,WikidataAdministratorsnoticeboardArchive201809.json
 Request for protection of [[Q9296662]] ,Okkn,WikidataAdministratorsnoticeboardArchive201809.json
 Merging ,BokicaK,WikidataAdministratorsnoticeboardArchive201809.json
 Merging ,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
 Annuler une fusion ,ArthurPSmith,WikidataAdministratorsnoticeboardArchive201809.json
 Old Alton Bridge ,PKM,WikidataAdministratorsnoticeboardArchive201809.json
 Block request ,Do not follow,WikidataAdministratorsnoticeboardArchive201809.json
 Block request ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection for Q142 ,Jklamo,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection for Q142 ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 IPs Block request ,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
 IPs Block request ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 IPs Block request ,3BRBS,WikidataAdministratorsnoticeboardArchive201809.json
 IPs Block request ,Okkn,WikidataAdministratorsnoticeboardArchive201809.json
 IPs Block request ,B1mbo,WikidataAdministratorsnoticeboardArchive201809.json
 Merging request ,92.184.112.131,WikidataAdministratorsnoticeboardArchive201809.json
 Merging request ,Matěj Suchánek,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Egermundson]] ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Egermundson]] ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
  Semi-protection for Q320 ,Jklamo,WikidataAdministratorsnoticeboardArchive201809.json
  Semi-protection for Q320 ,Okkn,WikidataAdministratorsnoticeboardArchive201809.json
 Items to be merged ,80.12.63.96,WikidataAdministratorsnoticeboardArchive201809.json
 Items to be merged ,Csigabi,WikidataAdministratorsnoticeboardArchive201809.json
 Semi protection request for Steve Irwin (Q126513) ,Do not follow,WikidataAdministratorsnoticeboardArchive201809.json
 Semi protection request for Steve Irwin (Q126513) ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection or block request ,Do not follow,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection or block request ,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection or block request ,Mbch331,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Simon Villeneuve]] ,Steak,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Simon Villeneuve]] ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Simon Villeneuve]] ,Mbch331,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Simon Villeneuve]] ,Epìdosis,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Simon Villeneuve]] ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Simon Villeneuve]] ,Fnielsen,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Simon Villeneuve]] ,Pamputt,WikidataAdministratorsnoticeboardArchive201809.json
 Template:Unblock ,Simon Villeneuve,WikidataAdministratorsnoticeboardArchive201809.json
 Template:Unblock ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Template:Unblock ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 {{Q|Q57402}} ,Mike Peel,WikidataAdministratorsnoticeboardArchive201809.json
 {{Q|Q57402}} ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 Vandalismus ,Wurgl,WikidataAdministratorsnoticeboardArchive201809.json
 Vandalismus ,Csigabi,WikidataAdministratorsnoticeboardArchive201809.json
 Vandalismus ,Nikki,WikidataAdministratorsnoticeboardArchive201809.json
 Cesar133 vandalism ,Raderich,WikidataAdministratorsnoticeboardArchive201809.json
 Cesar133 vandalism ,Lymantria,WikidataAdministratorsnoticeboardArchive201809.json
 Recurring vandalisme on birth date and place ,AntonierCH,WikidataAdministratorsnoticeboardArchive201809.json
 Recurring vandalisme on birth date and place ,Okkn,WikidataAdministratorsnoticeboardArchive201809.json
 Vandalism [[User:Влад кащенко]] ,KurtR,WikidataAdministratorsnoticeboardArchive201809.json
 Vandalism [[User:Влад кащенко]] ,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
 12 days vandalism ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection for Q83460 ,Shinnin,WikidataAdministratorsnoticeboardArchive201809.json
 Semi-protection for Q83460 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 Troll from Hebrew Wikipedia ,דולב,WikidataAdministratorsnoticeboardArchive201809.json
 Troll from Hebrew Wikipedia ,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
 Troll from Hebrew Wikipedia ,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
 Request for block of [[user:Fioletowazebra|Fioletowazebra]] ,Wostr,WikidataAdministratorsnoticeboardArchive201809.json
 Request for block of [[user:Fioletowazebra|Fioletowazebra]] ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Hans Ruff]] ,Shinnin,WikidataAdministratorsnoticeboardArchive201809.json
 [[User:Hans Ruff]] ,Rzuwig,WikidataAdministratorsnoticeboardArchive201809.json
 Protected page ,Bencemac,WikidataAdministratorsnoticeboardArchive201809.json
 Protected page ,ArthurPSmith,WikidataAdministratorsnoticeboardArchive201809.json
 Protected page ,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
 Protected page ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 Protected page ,Csigabi,WikidataAdministratorsnoticeboardArchive201809.json
 Protected page ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Protected page ,Texaner,WikidataAdministratorsnoticeboardArchive201809.json
 Protected page ,Szilas,WikidataAdministratorsnoticeboardArchive201809.json
 Protected page ,Alensha,WikidataAdministratorsnoticeboardArchive201809.json
 Unpleasant interchange ,Jmabel,WikidataAdministratorsnoticeboardArchive201809.json
 Unpleasant interchange ,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
 Unpleasant interchange ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 Unpleasant interchange ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
 Unpleasant interchange ,Brya,WikidataAdministratorsnoticeboardArchive201809.json
 Indents ,RexxS,WikidataAdministratorsnoticeboardArchive201809.json
 Indents ,Brya,WikidataAdministratorsnoticeboardArchive201809.json
 Indents ,Succu,WikidataAdministratorsnoticeboardArchive201809.json
 Indents ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Indents ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
 Are „as before“ or „as previously“ useful edit comments? ,Succu,WikidataAdministratorsnoticeboardArchive201809.json
 Are „as before“ or „as previously“ useful edit comments? ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
 Are „as before“ or „as previously“ useful edit comments? ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
 Are „as before“ or „as previously“ useful edit comments? ,Brya,WikidataAdministratorsnoticeboardArchive201809.json
  Myrmoteras mcarthuri ([[Q13871073]]) ,Brya,WikidataAdministratorsnoticeboardArchive201809.json
  Myrmoteras mcarthuri ([[Q13871073]]) ,Succu,WikidataAdministratorsnoticeboardArchive201809.json
  Myrmoteras mcarthuri ([[Q13871073]]) ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 Bogus accusations ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
 Bogus accusations ,Brya,WikidataAdministratorsnoticeboardArchive201809.json
 Bogus accusations ,Succu,WikidataAdministratorsnoticeboardArchive201809.json
 Bogus accusations ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
Solutions,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
Solutions,Faendalimas,WikidataAdministratorsnoticeboardArchive201809.json
Solutions,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
Solutions,TBolliger (WMF),WikidataAdministratorsnoticeboardArchive201809.json
Solutions,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
Solutions,Jura1,WikidataAdministratorsnoticeboardArchive201809.json
Solutions,Ymblanter,WikidataAdministratorsnoticeboardArchive201809.json
Solutions,Lymantria,WikidataAdministratorsnoticeboardArchive201809.json
Solutions,Brya,WikidataAdministratorsnoticeboardArchive201809.json
Solutions,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
 Your move? ,Brya,WikidataAdministratorsnoticeboardArchive201809.json
 Insults ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
 Insults ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 Insults ,ArthurPSmith,WikidataAdministratorsnoticeboardArchive201809.json
 Insults ,Brya,WikidataAdministratorsnoticeboardArchive201809.json
 Ongoing ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
 Ongoing ,Succu,WikidataAdministratorsnoticeboardArchive201809.json
 Ongoing ,Chris.urs-o,WikidataAdministratorsnoticeboardArchive201809.json
 Ongoing ,Brya,WikidataAdministratorsnoticeboardArchive201809.json
Topic ban proposal,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Brya,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,MisterSynergy,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Okkn,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Succu,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Izno,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Chris.urs-o,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Mahir256,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Faendalimas,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Til Eulenspiegel,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Lymantria,WikidataAdministratorsnoticeboardArchive201809.json
Discussion,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
 Alternative proposal ,Brya,WikidataAdministratorsnoticeboardArchive201809.json
 Alternative proposal ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 Alternative proposal ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
 Alternative proposal ,Succu,WikidataAdministratorsnoticeboardArchive201809.json
Additional proposals,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
Additional proposals,Succu,WikidataAdministratorsnoticeboardArchive201809.json
Additional proposals,Okkn,WikidataAdministratorsnoticeboardArchive201809.json
Additional proposals,Brya,WikidataAdministratorsnoticeboardArchive201809.json
Additional proposals,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
Personal commentary ban,Pasleim,WikidataAdministratorsnoticeboardArchive201809.json
Personal commentary ban,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
Personal commentary ban,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
Personal commentary ban,Lymantria,WikidataAdministratorsnoticeboardArchive201809.json
Personal commentary ban,Okkn,WikidataAdministratorsnoticeboardArchive201809.json
Personal commentary ban,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
Personal commentary ban,Brya,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Pasleim,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Succu,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Brya,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Faendalimas,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Lymantria,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Til Eulenspiegel,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Okkn,WikidataAdministratorsnoticeboardArchive201809.json
Commenting ban,Dan Koehl,WikidataAdministratorsnoticeboardArchive201809.json
Request for closure,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 Still ongoing ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201809.json
 Still ongoing ,Rschen7754,WikidataAdministratorsnoticeboardArchive201809.json
 Still ongoing ,Succu,WikidataAdministratorsnoticeboardArchive201809.json
 Вандализм ,Kalendar,WikidataAdministratorsnoticeboardArchive201810.json
 Вандализм ,Csigabi,WikidataAdministratorsnoticeboardArchive201810.json
 Sockpuppetry from enwiki ,Jc86035 (1),WikidataAdministratorsnoticeboardArchive201810.json
 Sockpuppetry from enwiki ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201810.json
 [[User:Kakkapyllyparantaja]] ,Shinnin,WikidataAdministratorsnoticeboardArchive201810.json
 [[User:Kakkapyllyparantaja]] ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201810.json
 176.12.81.131 ,Do not follow,WikidataAdministratorsnoticeboardArchive201810.json
 176.12.81.131 ,Ymblanter,WikidataAdministratorsnoticeboardArchive201810.json
 Merge ,Sahaquiel9102,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalismus ,Wurgl,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalismus ,Lymantria,WikidataAdministratorsnoticeboardArchive201810.json
 Complaints by User:Nlightened ,Mahir256,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism by [[Special:Contributions/181.161.191.119|181.161.191.119]] ,Esteban16,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism by [[Special:Contributions/181.161.191.119|181.161.191.119]] ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism by [[Special:Contributions/181.161.191.119|181.161.191.119]] ,Mahir256,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism ,Smooth O,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism ,Wurgl,WikidataAdministratorsnoticeboardArchive201810.json
 Semi-protection for Q42410 ,Jklamo,WikidataAdministratorsnoticeboardArchive201810.json
 Semi-protection for Q42410 ,Mahir256,WikidataAdministratorsnoticeboardArchive201810.json
 Block 87.41.92.0/24 again ,NicoScribe,WikidataAdministratorsnoticeboardArchive201810.json
 Block 87.41.92.0/24 again ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201810.json
 Finnish president Sauli Niinistö ,Andrei Stroe,WikidataAdministratorsnoticeboardArchive201810.json
 Finnish president Sauli Niinistö ,MisterSynergy,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism from IP ,Gorpik,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism from IP ,Ayack,WikidataAdministratorsnoticeboardArchive201810.json
 IP vandalism ,Jklamo,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism in {{Q|Q50600}} ,B1mbo,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism in {{Q|Q50600}} ,Ymblanter,WikidataAdministratorsnoticeboardArchive201810.json
 Merging request ,109.9.71.223,WikidataAdministratorsnoticeboardArchive201810.json
 Merging request ,Pamputt,WikidataAdministratorsnoticeboardArchive201810.json
 Problem in adding inter language links ,Adithyak1997,WikidataAdministratorsnoticeboardArchive201810.json
 Problem in adding inter language links ,Pamputt,WikidataAdministratorsnoticeboardArchive201810.json
 Problem in adding inter language links ,Ymblanter,WikidataAdministratorsnoticeboardArchive201810.json
 Problem in adding inter language links ,Matěj Suchánek,WikidataAdministratorsnoticeboardArchive201810.json
 Problem in adding inter language links ,Mahir256,WikidataAdministratorsnoticeboardArchive201810.json
 Semi-protection for Q312556 ,Jklamo,WikidataAdministratorsnoticeboardArchive201810.json
 Semi-protection for Q312556 ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201810.json
 Merging request ,Dan Koehl,WikidataAdministratorsnoticeboardArchive201810.json
 Merge ,2A01:CB1D:80FC:DA00:4436:68CA:9449:C930,WikidataAdministratorsnoticeboardArchive201810.json
 Merge ,Csigabi,WikidataAdministratorsnoticeboardArchive201810.json
 Semi-protect [[Q1497392]] ,Plani,WikidataAdministratorsnoticeboardArchive201810.json
 Semi-protect [[Q1497392]] ,Pamputt,WikidataAdministratorsnoticeboardArchive201810.json
 Merging request ,92.184.112.122,WikidataAdministratorsnoticeboardArchive201810.json
 Cambio en el Nombre de Busqueda ,Okkn,WikidataAdministratorsnoticeboardArchive201810.json
 Protection request ,Jura1,WikidataAdministratorsnoticeboardArchive201810.json
 Protection request ,Okkn,WikidataAdministratorsnoticeboardArchive201810.json
 User:Kakkajellu ,Shinnin,WikidataAdministratorsnoticeboardArchive201810.json
 User:Kakkajellu ,Mahir256,WikidataAdministratorsnoticeboardArchive201810.json
 Removing an unsourced private information ,92.184.101.87,WikidataAdministratorsnoticeboardArchive201810.json
 Removing an unsourced private information ,Lymantria,WikidataAdministratorsnoticeboardArchive201810.json
 Removing an unsourced private information ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201810.json
 Removing an unsourced private information ,Cycn,WikidataAdministratorsnoticeboardArchive201810.json
 [[Q3515361]] ,Shev123,WikidataAdministratorsnoticeboardArchive201810.json
 [[Q3515361]] ,Mahir256,WikidataAdministratorsnoticeboardArchive201810.json
 Protect Q48305 ,EncycloPetey,WikidataAdministratorsnoticeboardArchive201810.json
 Protect Q48305 ,Bencemac,WikidataAdministratorsnoticeboardArchive201810.json
 Remove NavFrame ,Tacsipacsi,WikidataAdministratorsnoticeboardArchive201810.json
 Remove NavFrame ,Bencemac,WikidataAdministratorsnoticeboardArchive201810.json
 Remove NavFrame ,Ymblanter,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism by IP 187.189.240.74 ,Flávio Nuno Neves Rodrigues,WikidataAdministratorsnoticeboardArchive201810.json
 Vandalism by IP 187.189.240.74 ,Mahir256,WikidataAdministratorsnoticeboardArchive201810.json
 [[user:Aniket k. Rastogi]] ,BRPever,WikidataAdministratorsnoticeboardArchive201810.json
 [[user:Aniket k. Rastogi]] ,Sjoerddebruin,WikidataAdministratorsnoticeboardArchive201810.json
 Merging ,2A01:CB1D:80FC:DA00:912E:B6A6:4228:AF3D,WikidataAdministratorsnoticeboardArchive201810.json
 Merging ,ValterVB,WikidataAdministratorsnoticeboardArchive201810.json
 Merging ,2A01:CB1D:80FC:DA00:BC79:ADDF:5857:A20F,WikidataAdministratorsnoticeboardArchive201810.json
 Merging ,Bencemac,WikidataAdministratorsnoticeboardArchive201810.json
 203.221.115.176 ,Eihel,WikidataAdministratorsnoticeboardArchive201810.json
 203.221.115.176 ,Pamputt,WikidataAdministratorsnoticeboardArchive201810.json
 [[Special:Contributions/82.177.40.11]] ,Koavf,WikidataAdministratorsnoticeboardArchive201810.json
 Article: Publishing the ENG version ,Pigsonthewing,WikidataAdministratorsnoticeboardArchive201810.json
 Protect [[Q20026619]] ,Niridya,WikidataAdministratorsnoticeboardArchive201810.json
 Protect [[Q20026619]] ,Fuzheado,WikidataAdministratorsnoticeboardArchive201810.json
 Вандализм ,Ymblanter,WikidataAdministratorsnoticeboardArchive201810.json
 {{Q|7186}} ,Succu,WikidataAdministratorsnoticeboardArchive201810.json
 {{Q|7186}} ,Pamputt,WikidataAdministratorsnoticeboardArchive201810.json
 {{Q|7186}} ,ValterVB,WikidataAdministratorsnoticeboardArchive201810.json
