thread_subject,username,page_name
 [[User:AinaliBot|AinaliBot]] ,Stryn,WikidataRequestsforpermissionsBotAinaliBot.json
 [[Wikidata:Requests for permissions/Bot/AitalDisem|AitalDisem]] ,Aitalvivem,WikidataRequestsforpermissionsBotAitalDisem.json
 [[Wikidata:Requests for permissions/Bot/AitalDisem|AitalDisem]] ,ArthurPSmith,WikidataRequestsforpermissionsBotAitalDisem.json
 [[Wikidata:Requests for permissions/Bot/AitalDisem|AitalDisem]] ,Lymantria,WikidataRequestsforpermissionsBotAitalDisem.json
 [[Wikidata:Requests for permissions/Bot/AitalDisem|AitalDisem]] ,Anonymous_username_634,WikidataRequestsforpermissionsBotAitalDisem.json
 [[Wikidata:Requests for permissions/Bot/AitalDisem|AitalDisem]] ,Hazard-SJ,WikidataRequestsforpermissionsBotAitalDisem.json
 [[Wikidata:Requests for permissions/Bot/AitalDisem|AitalDisem]] ,-revi,WikidataRequestsforpermissionsBotAitalDisem.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAitalvivemBot.json
 [[User:AitalvivemBot|AitalvivemBot]] ,Aitalvivem,WikidataRequestsforpermissionsBotAitalvivemBot.json
 [[User:AitalvivemBot|AitalvivemBot]] ,Succu,WikidataRequestsforpermissionsBotAitalvivemBot.json
 [[User:AitalvivemBot|AitalvivemBot]] ,VIGNERON,WikidataRequestsforpermissionsBotAitalvivemBot.json
 [[User:AitalvivemBot|AitalvivemBot]] ,Jura1,WikidataRequestsforpermissionsBotAitalvivemBot.json
 [[User:AitalvivemBot|AitalvivemBot]] ,ArthurPSmith,WikidataRequestsforpermissionsBotAitalvivemBot.json
 [[User:AitalvivemBot|AitalvivemBot]] ,Ymblanter,WikidataRequestsforpermissionsBotAitalvivemBot.json
 [[User:AitalvivemBot|AitalvivemBot]] ,Pamputt,WikidataRequestsforpermissionsBotAitalvivemBot.json
 [[User:AitalvivemBot|AitalvivemBot]] ,Unuaiga,WikidataRequestsforpermissionsBotAitalvivemBot.json
No subject,PinkAmpersand,WikidataRequestsforpermissionsBotakaesqbot1.json
 [[User:a ka es qbot 1|a ka es qbot 1]] ,A ka es qbot,WikidataRequestsforpermissionsBotakaesqbot1.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAkBot.json
 [[User:AkBot|AkBot]] ,Ankry,WikidataRequestsforpermissionsBotAkBot.json
 [[User:AkBot|AkBot]] ,ArthurPSmith,WikidataRequestsforpermissionsBotAkBot.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAkkakkBot2a.json
 [[User:AkkakkBot|AkkakkBot 2a]] ,Akkakk,WikidataRequestsforpermissionsBotAkkakkBot2a.json
 [[User:AkkakkBot|AkkakkBot 2a]] ,Pichpich,WikidataRequestsforpermissionsBotAkkakkBot2a.json
No subject,Vogone,WikidataRequestsforpermissionsBotAkkakkBot2.json
 [[User:AkkakkBot|AkkakkBot 2]] ,Akkakk,WikidataRequestsforpermissionsBotAkkakkBot2.json
 [[User:AkkakkBot|AkkakkBot 2]] ,Vogone,WikidataRequestsforpermissionsBotAkkakkBot2.json
No subject,Vogone,WikidataRequestsforpermissionsBotAkkakkBot4.json
 [[User:AkkakkBot|AkkakkBot]] 4 ,Akkakk,WikidataRequestsforpermissionsBotAkkakkBot4.json
 [[User:AkkakkBot|AkkakkBot]] 4 ,Succu,WikidataRequestsforpermissionsBotAkkakkBot4.json
 [[User:AkkakkBot|AkkakkBot]] 4 ,Ricordisamoa,WikidataRequestsforpermissionsBotAkkakkBot4.json
 [[User:AkkakkBot|AkkakkBot]] 4 ,Matěj Suchánek,WikidataRequestsforpermissionsBotAkkakkBot4.json
No subject,Vogone,WikidataRequestsforpermissionsBotAkkakkBot5.json
 [[User:AkkakkBot|AkkakkBot]] 5 ,Akkakk,WikidataRequestsforpermissionsBotAkkakkBot5.json
 [[User:AkkakkBot|AkkakkBot]] 5 ,Inkowik,WikidataRequestsforpermissionsBotAkkakkBot5.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAkkakkBot7.json
 [[User:AkkakkBot|AkkakkBot]] 7 ,Akkakk,WikidataRequestsforpermissionsBotAkkakkBot7.json
 [[User:AkkakkBot|AkkakkBot]] 7 ,Pasleim,WikidataRequestsforpermissionsBotAkkakkBot7.json
No subject,Vogone,WikidataRequestsforpermissionsBotAkkakkBot8.json
 [[User:AkkakkBot|AkkakkBot]] 8,Akkakk,WikidataRequestsforpermissionsBotAkkakkBot8.json
 [[User:AkkakkBot|AkkakkBot]] 8,Zolo,WikidataRequestsforpermissionsBotAkkakkBot8.json
 [[User:AkkakkBot|AkkakkBot]] 8,The Anonymouse,WikidataRequestsforpermissionsBotAkkakkBot8.json
 [[User:AkkakkBot|AkkakkBot]] 8,Helder.wiki,WikidataRequestsforpermissionsBotAkkakkBot8.json
 [[User:AkkakkBot|AkkakkBot]] 8,Vogone,WikidataRequestsforpermissionsBotAkkakkBot8.json
No subject,Vogone,WikidataRequestsforpermissionsBotAkkakkBot.json
 [[User:AkkakkBot|AkkakkBot]] ,Akkakk,WikidataRequestsforpermissionsBotAkkakkBot.json
 [[User:AkkakkBot|AkkakkBot]] ,Vogone,WikidataRequestsforpermissionsBotAkkakkBot.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAlchBot.json
 [[Wikidata:Requests for permissions/Bot/Alch Bot|Alch Bot]] ,Alchimista,WikidataRequestsforpermissionsBotAlchBot.json
 [[Wikidata:Requests for permissions/Bot/Alch Bot|Alch Bot]] ,Lymantria,WikidataRequestsforpermissionsBotAlchBot.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAlepfuBot.json
 [[User:AlepfuBot|AlepfuBot]] ,Alepfu,WikidataRequestsforpermissionsBotAlepfuBot.json
 [[User:AlepfuBot|AlepfuBot]] ,Pasleim,WikidataRequestsforpermissionsBotAlepfuBot.json
 [[User:AlepfuBot|AlepfuBot]] ,Tobias1984,WikidataRequestsforpermissionsBotAlepfuBot.json
 [[User:AlepfuBot|AlepfuBot]] ,Andrew Su,WikidataRequestsforpermissionsBotAlepfuBot.json
 [[User:AlepfuBot|AlepfuBot]] ,Bluerasberry,WikidataRequestsforpermissionsBotAlepfuBot.json
 [[User:AlepfuBot|AlepfuBot]] ,Ymblanter,WikidataRequestsforpermissionsBotAlepfuBot.json
 [[User:AlepfuBot|AlepfuBot]] ,Daniel Mietchen,WikidataRequestsforpermissionsBotAlepfuBot.json
 [[User:AlepfuBot|AlepfuBot]] ,Genewiki123,WikidataRequestsforpermissionsBotAlepfuBot.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAlessioBot.json
 [[User:AlessioBot|AlessioBot 1]] ,AlessioMela,WikidataRequestsforpermissionsBotAlessioBot.json
 [[User:AlessioBot|AlessioBot 1]] ,Mahir256,WikidataRequestsforpermissionsBotAlessioBot.json
 [[User:AlessioBot|AlessioBot 1]] ,Nemo_bis,WikidataRequestsforpermissionsBotAlessioBot.json
 [[User:AlessioBot|AlessioBot 1]] ,Lymantria,WikidataRequestsforpermissionsBotAlessioBot.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAlexabot.json
 [[User:Alexabot|Alexabot]] ,Tozibb,WikidataRequestsforpermissionsBotAlexabot.json
 [[User:Alexabot|Alexabot]] ,Jc86035,WikidataRequestsforpermissionsBotAlexabot.json
 [[User:Alexabot|Alexabot]] ,Lymantria,WikidataRequestsforpermissionsBotAlexabot.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot10.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 10]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot10.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot11.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 11]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot11.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot12.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 12]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot12.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 12]] ,ArthurPSmith,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot12.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 12]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot12.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot13.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 13]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot13.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 13]] ,Mahir256,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot13.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot14.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 14]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot14.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 14]] ,Mahir256,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot14.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot15.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 15]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot15.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 15]] ,Jura1,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot15.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 15]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot15.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 15]] ,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot15.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 15]] ,Anonymous_username_635,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot15.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot16.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 16]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot16.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 16]] ,Lymantria,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot16.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot17.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 17]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot17.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 17]] ,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot17.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot2.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 2]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot2.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot3.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 3]] ,ValterVB,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot3.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 3]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot3.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot4.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 4]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot4.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot5.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 5]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot5.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot6.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 6]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot6.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 6]] ,XXN,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot6.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 6]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot6.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot7.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 7]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot7.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 7]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot7.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot8.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 8]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot8.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 8]] ,Jura1,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot8.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 8]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot8.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 8]] ,Jc3s5h,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot8.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 8]] ,Romaine,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot8.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 8]] ,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot8.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot9.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 9]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot9.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 9]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot9.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot 9]] ,Mahir256,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot9.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot]] ,Alicia Fagerving (WMSE),WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot.json
 [[User:AliciaFagervingWMSE-bot|AliciaFagervingWMSE-bot]] ,Ymblanter,WikidataRequestsforpermissionsBotAliciaFagervingWMSEbot.json
 [[Wikidata:Requests for permissions/Bot/alilmed|alilmed]] ,Alilmed,WikidataRequestsforpermissionsBotalilmed.json
 [[Wikidata:Requests for permissions/Bot/alilmed|alilmed]] ,Epìdosis,WikidataRequestsforpermissionsBotalilmed.json
 [[Wikidata:Requests for permissions/Bot/alilmed|alilmed]] ,Beat Estermann,WikidataRequestsforpermissionsBotalilmed.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAlphamaBot.json
 [[User:AlphamaBot|AlphamaBot]] ,Alphama,WikidataRequestsforpermissionsBotAlphamaBot.json
 [[User:AlphamaBot|AlphamaBot]] ,Ymblanter,WikidataRequestsforpermissionsBotAlphamaBot.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAmmarBot2.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 2|AmmarBot 2]] ,Ammarpad,WikidataRequestsforpermissionsBotAmmarBot2.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 2|AmmarBot 2]] ,Jura1,WikidataRequestsforpermissionsBotAmmarBot2.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 2|AmmarBot 2]] ,Ymblanter,WikidataRequestsforpermissionsBotAmmarBot2.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAmmarBot3.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 3|AmmarBot 3]] ,Ammarpad,WikidataRequestsforpermissionsBotAmmarBot3.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 3|AmmarBot 3]] ,BrokenSegue,WikidataRequestsforpermissionsBotAmmarBot3.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 3|AmmarBot 3]] ,Ymblanter,WikidataRequestsforpermissionsBotAmmarBot3.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 4|AmmarBot 4]] ,Ammarpad,WikidataRequestsforpermissionsBotAmmarBot4.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 4|AmmarBot 4]] ,BrokenSegue,WikidataRequestsforpermissionsBotAmmarBot4.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 4|AmmarBot 4]] ,Mike Peel,WikidataRequestsforpermissionsBotAmmarBot4.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 4|AmmarBot 4]] ,Jura1,WikidataRequestsforpermissionsBotAmmarBot4.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAmmarBot5.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 5|AmmarBot 5]] ,Ammarpad,WikidataRequestsforpermissionsBotAmmarBot5.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 5|AmmarBot 5]] ,BrokenSegue,WikidataRequestsforpermissionsBotAmmarBot5.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 5|AmmarBot 5]] ,Jura1,WikidataRequestsforpermissionsBotAmmarBot5.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot 5|AmmarBot 5]] ,Lymantria,WikidataRequestsforpermissionsBotAmmarBot5.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAmmarBot6.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot 6]] ,Ammarpad,WikidataRequestsforpermissionsBotAmmarBot6.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot 6]] ,BrokenSegue,WikidataRequestsforpermissionsBotAmmarBot6.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAmmarBot7.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot 7]] ,Ammarpad,WikidataRequestsforpermissionsBotAmmarBot7.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot 7]] ,EugeneZelenko,WikidataRequestsforpermissionsBotAmmarBot7.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot 7]] ,BrokenSegue,WikidataRequestsforpermissionsBotAmmarBot7.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot 7]] ,Jura1,WikidataRequestsforpermissionsBotAmmarBot7.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAmmarBot8.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot 8]] ,Ammarpad,WikidataRequestsforpermissionsBotAmmarBot8.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot 8]] ,BrokenSegue,WikidataRequestsforpermissionsBotAmmarBot8.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAmmarBot.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot]] ,Ammarpad,WikidataRequestsforpermissionsBotAmmarBot.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot]] ,Mike Peel,WikidataRequestsforpermissionsBotAmmarBot.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot]] ,BrokenSegue,WikidataRequestsforpermissionsBotAmmarBot.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot]] ,Kolja21,WikidataRequestsforpermissionsBotAmmarBot.json
 [[Wikidata:Requests for permissions/Bot/AmmarBot|AmmarBot]] ,Emu,WikidataRequestsforpermissionsBotAmmarBot.json
No subject,Mike Peel,WikidataRequestsforpermissionsBotAmpersandBot2.json
 [[User:AmpersandBot|AmpersandBot]] ,PinkAmpersand,WikidataRequestsforpermissionsBotAmpersandBot2.json
 [[User:AmpersandBot|AmpersandBot]] ,Anonymous_username_636,WikidataRequestsforpermissionsBotAmpersandBot2.json
 [[User:AmpersandBot|AmpersandBot]] ,Ymblanter,WikidataRequestsforpermissionsBotAmpersandBot2.json
 [[User:AmpersandBot|AmpersandBot]] ,90.191.81.65,WikidataRequestsforpermissionsBotAmpersandBot2.json
 [[User:AmpersandBot|AmpersandBot]] ,Jura1,WikidataRequestsforpermissionsBotAmpersandBot2.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAmpersandBot.json
 [[User:AmpersandBot|AmpersandBot]] ,PinkAmpersand,WikidataRequestsforpermissionsBotAmpersandBot.json
 [[User:AmpersandBot|AmpersandBot]] ,ArthurPSmith,WikidataRequestsforpermissionsBotAmpersandBot.json
 [[User:AmpersandBot|AmpersandBot]] ,Jura1,WikidataRequestsforpermissionsBotAmpersandBot.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndrebot.json
 [[User:Andrebot|Andrebot]] 1 ,Andrei Stroe,WikidataRequestsforpermissionsBotAndrebot.json
 [[User:Andrebot|Andrebot]] 1 ,Ymblanter,WikidataRequestsforpermissionsBotAndrebot.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot10.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 10]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot10.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAndreCostaWMSEbot11.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 11]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot11.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 11]] ,Mahir256,WikidataRequestsforpermissionsBotAndreCostaWMSEbot11.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAndreCostaWMSEbot12.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 12]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot12.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 12]] ,Mahir256,WikidataRequestsforpermissionsBotAndreCostaWMSEbot12.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAndreCostaWMSEbot13.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 13]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot13.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 13]] ,Mahir256,WikidataRequestsforpermissionsBotAndreCostaWMSEbot13.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAndreCostaWMSEbot14.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 14]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot14.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 14]] ,Mahir256,WikidataRequestsforpermissionsBotAndreCostaWMSEbot14.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot15.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 15]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot15.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot16.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 16]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot16.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot17.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 17]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot17.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 17]] ,Yarl,WikidataRequestsforpermissionsBotAndreCostaWMSEbot17.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 17]] ,Mahir256,WikidataRequestsforpermissionsBotAndreCostaWMSEbot17.json
No subject,Lymantria,WikidataRequestsforpermissionsBotAndreCostaWMSEbot18.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 18]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot18.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 18]] ,Mahir256,WikidataRequestsforpermissionsBotAndreCostaWMSEbot18.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot2.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 2]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot2.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot3.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 3]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot3.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 3]] ,ValterVB,WikidataRequestsforpermissionsBotAndreCostaWMSEbot3.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot4.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 4]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot4.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 4]] ,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot4.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot5.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 5]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot5.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 5]] ,Mahir256,WikidataRequestsforpermissionsBotAndreCostaWMSEbot5.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 5]] ,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot5.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 5]] ,Mehman97,WikidataRequestsforpermissionsBotAndreCostaWMSEbot5.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot6.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 6]] ,André Costa (WMSE),WikidataRequestsforpermissionsBotAndreCostaWMSEbot6.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 6]] ,Mahir256,WikidataRequestsforpermissionsBotAndreCostaWMSEbot6.json
 [[User:AndreCostaWMSE-bot|AndreCostaWMSE-bot 6]] ,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot6.json
No subject,Ymblanter,WikidataRequestsforpermissionsBotAndreCostaWMSEbot7.json
