thread_subject,username,page_name
 is there a ticket for ... be sure of the language of the label we get ,Hoo man,WikidataContactthedevelopmentteamArchive201608.json
 is there a ticket for ... be sure of the language of the label we get ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201608.json
 Purge with confim ,ValterVB,WikidataContactthedevelopmentteamArchive201608.json
 Purge with confim ,Jura1,WikidataContactthedevelopmentteamArchive201608.json
 Purge with confim ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201608.json
 Language to add ,Koavf,WikidataContactthedevelopmentteamArchive201608.json
 Language to add ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201608.json
 Deletion on WikiSpecies not on Wikidata? ,Jura1,WikidataContactthedevelopmentteamArchive201608.json
 Deletion on WikiSpecies not on Wikidata? ,Mbch331,WikidataContactthedevelopmentteamArchive201608.json
 Deletion on WikiSpecies not on Wikidata? ,Pasleim,WikidataContactthedevelopmentteamArchive201608.json
 Deletion on WikiSpecies not on Wikidata? ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201608.json
 Deletion on WikiSpecies not on Wikidata? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201608.json
 Deletion on WikiSpecies not on Wikidata? ,Innocent bystander,WikidataContactthedevelopmentteamArchive201608.json
 Deletion on WikiSpecies not on Wikidata? ,Hoo man,WikidataContactthedevelopmentteamArchive201608.json
 Deletion on WikiSpecies not on Wikidata? ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201608.json
 Deletion on WikiSpecies not on Wikidata? ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201608.json
 Grafana: statements per item ,Jura1,WikidataContactthedevelopmentteamArchive201608.json
 Grafana: statements per item ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201608.json
 Grafana: statements per item ,Addshore,WikidataContactthedevelopmentteamArchive201608.json
 Query timeout on SPARQL ,Baruneju,WikidataContactthedevelopmentteamArchive201608.json
 Query timeout on SPARQL ,Smalyshev (WMF),WikidataContactthedevelopmentteamArchive201608.json
 Problems editing with Safari ,Oursana,WikidataContactthedevelopmentteamArchive201608.json
 Problems editing with Safari ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201608.json
 Problems editing with Safari ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201608.json
 UI bugs ,Ayack,WikidataContactthedevelopmentteamArchive201608.json
 UI bugs ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201608.json
 UI bugs ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201608.json
 how can a wp-article be linked twice ,Oursana,WikidataContactthedevelopmentteamArchive201608.json
 how can a wp-article be linked twice ,Mbch331,WikidataContactthedevelopmentteamArchive201608.json
 how can a wp-article be linked twice ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201608.json
 how can a wp-article be linked twice ,Jura1,WikidataContactthedevelopmentteamArchive201608.json
 how can a wp-article be linked twice ,Innocent bystander,WikidataContactthedevelopmentteamArchive201608.json
 Problem ,Molarus,WikidataContactthedevelopmentteamArchive201608.json
 Problem ,Hoo man,WikidataContactthedevelopmentteamArchive201608.json
 Problem ,Succu,WikidataContactthedevelopmentteamArchive201608.json
 Per-statement locking ,Izno,WikidataContactthedevelopmentteamArchive201608.json
 Per-statement locking ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201608.json
 KML file property proposal ,Evad37,WikidataContactthedevelopmentteamArchive201608.json
 KML file property proposal ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201608.json
 Primary Sources bug ,Nouill,WikidataContactthedevelopmentteamArchive201608.json
 Primary Sources bug ,ValterVB,WikidataContactthedevelopmentteamArchive201608.json
 Primary Sources bug ,Jura1,WikidataContactthedevelopmentteamArchive201608.json
 Primary Sources bug ,Izno,WikidataContactthedevelopmentteamArchive201608.json
 Deleting talkpages when deleting properties/items ,Mbch331,WikidataContactthedevelopmentteamArchive201608.json
 Deleting talkpages when deleting properties/items ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201608.json
 Deleting talkpages when deleting properties/items ,Edgars2007,WikidataContactthedevelopmentteamArchive201608.json
 Deleting talkpages when deleting properties/items ,Stryn,WikidataContactthedevelopmentteamArchive201608.json
 Deleting talkpages when deleting properties/items ,Thryduulf,WikidataContactthedevelopmentteamArchive201608.json
 Deleting talkpages when deleting properties/items ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201608.json
 Errors ,ديفيد عادل وهبة خليل 2,WikidataContactthedevelopmentteamArchive201608.json
 Errors ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201608.json
 Esperanto logo of Wikidata ,Robin van der Vliet,WikidataContactthedevelopmentteamArchive201608.json
 Wikidata API sees 'retrieved' data and 'Reference URL' content as SPAM ,Egon Willighagen,WikidataContactthedevelopmentteamArchive201609.json
 Wikidata API sees 'retrieved' data and 'Reference URL' content as SPAM ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201609.json
 Grafana error ,Pasleim,WikidataContactthedevelopmentteamArchive201609.json
 Grafana error ,Addshore,WikidataContactthedevelopmentteamArchive201609.json
 Grafana stuck? ,Jura1,WikidataContactthedevelopmentteamArchive201609.json
 Grafana stuck? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201609.json
 Grafana stuck? ,Addshore,WikidataContactthedevelopmentteamArchive201609.json
 Watch list problem ,ValterVB,WikidataContactthedevelopmentteamArchive201609.json
 Watch list problem ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201609.json
 Watch list problem ,Pasleim,WikidataContactthedevelopmentteamArchive201609.json
 Ukrainian Wikidata logo ,YMS,WikidataContactthedevelopmentteamArchive201609.json
 Ukrainian Wikidata logo ,Similartothissimilartothat,WikidataContactthedevelopmentteamArchive201609.json
 Upload a new webpage ,Mbch331,WikidataContactthedevelopmentteamArchive201609.json
 precision null for geo coordinates ,Pasleim,WikidataContactthedevelopmentteamArchive201609.json
 precision null for geo coordinates ,Hoo man,WikidataContactthedevelopmentteamArchive201609.json
 Change datatype to number ,Edgars2007,WikidataContactthedevelopmentteamArchive201609.json
 Change datatype to number ,Hoo man,WikidataContactthedevelopmentteamArchive201609.json
" How do I add the ""Google Knowledge Graph"" identifier? ",Melodyschamble,WikidataContactthedevelopmentteamArchive201609.json
" How do I add the ""Google Knowledge Graph"" identifier? ",Hoo man,WikidataContactthedevelopmentteamArchive201609.json
 Dates ,Edgars2007,WikidataContactthedevelopmentteamArchive201609.json
 Dates ,Hoo man,WikidataContactthedevelopmentteamArchive201609.json
 Misleading header generated by Template:Wikidata list ,Thnidu,WikidataContactthedevelopmentteamArchive201609.json
 Misleading header generated by Template:Wikidata list ,ValterVB,WikidataContactthedevelopmentteamArchive201609.json
 Redundant Summary ,ديفيد عادل وهبة خليل 2,WikidataContactthedevelopmentteamArchive201609.json
 Wikidata available for search on the web ,Screamborn,WikidataContactthedevelopmentteamArchive201609.json
 Wikidata available for search on the web ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201609.json
 Dump 20160919 ,Succu,WikidataContactthedevelopmentteamArchive201609.json
 Dump 20160919 ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201609.json
 Dump 20160919 ,Hoo man,WikidataContactthedevelopmentteamArchive201609.json
 Wikidata usage instructions ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201609.json
 Wikidata usage instructions ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201609.json
 Too long description ,Mbch331,WikidataContactthedevelopmentteamArchive201609.json
 Too long description ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201609.json
 SPARQL: (wdt:P171)* ,Succu,WikidataContactthedevelopmentteamArchive201609.json
 SPARQL: (wdt:P171)* ,Hoo man,WikidataContactthedevelopmentteamArchive201609.json
 SPARQL: (wdt:P171)* ,Smalyshev (WMF),WikidataContactthedevelopmentteamArchive201609.json
 WQS turns blue ,Jura1,WikidataContactthedevelopmentteamArchive201609.json
 WQS turns blue ,Succu,WikidataContactthedevelopmentteamArchive201609.json
 WQS turns blue ,Cyrille37,WikidataContactthedevelopmentteamArchive201609.json
 WQS turns blue ,62.90.178.181,WikidataContactthedevelopmentteamArchive201609.json
 Problems with gender? ,Florentyna,WikidataContactthedevelopmentteamArchive201610.json
 Problems with gender? ,Hoo man,WikidataContactthedevelopmentteamArchive201610.json
 Formatter URLs requiring API keys ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201610.json
" OAuth, graph ",Molarus,WikidataContactthedevelopmentteamArchive201610.json
" OAuth, graph ",Hoo man,WikidataContactthedevelopmentteamArchive201610.json
 nofollow question ,Acer,WikidataContactthedevelopmentteamArchive201610.json
 nofollow question ,Hoo man,WikidataContactthedevelopmentteamArchive201610.json
 merge.js and duplicate claims ,Innocent bystander,WikidataContactthedevelopmentteamArchive201610.json
 merge.js and duplicate claims ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201610.json
 merge.js and duplicate claims ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201610.json
 undedected edit conflict ,Pasleim,WikidataContactthedevelopmentteamArchive201610.json
 undedected edit conflict ,Innocent bystander,WikidataContactthedevelopmentteamArchive201610.json
 undedected edit conflict ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201610.json
 where do I go for up-to-date and complete api documentation? ,Wvdp,WikidataContactthedevelopmentteamArchive201610.json
 where do I go for up-to-date and complete api documentation? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201610.json
 New items statistics ,Jura1,WikidataContactthedevelopmentteamArchive201610.json
 New items statistics ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201610.json
 New items statistics ,Pasleim,WikidataContactthedevelopmentteamArchive201610.json
 New items statistics ,Addshore,WikidataContactthedevelopmentteamArchive201610.json
 Linking Wikipedia articles to items with no labels in the given language ,Njardarlogar,WikidataContactthedevelopmentteamArchive201610.json
 Linking Wikipedia articles to items with no labels in the given language ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201610.json
 Outdated SPARQL results ,Edgars2007,WikidataContactthedevelopmentteamArchive201610.json
 Outdated SPARQL results ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201610.json
 Autocategorisation ,Nikki,WikidataContactthedevelopmentteamArchive201610.json
 Autocategorisation ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201610.json
 Autocategorisation ,Jura1,WikidataContactthedevelopmentteamArchive201610.json
 One site link per item limitation (again) ,Nikki,WikidataContactthedevelopmentteamArchive201610.json
 One site link per item limitation (again) ,Jklamo,WikidataContactthedevelopmentteamArchive201610.json
 One site link per item limitation (again) ,Innocent bystander,WikidataContactthedevelopmentteamArchive201610.json
 One site link per item limitation (again) ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201610.json
 One site link per item limitation (again) ,Jura1,WikidataContactthedevelopmentteamArchive201610.json
 Map markers hard to see ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201610.json
 Map markers hard to see ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201610.json
 Map markers hard to see ,Hoo man,WikidataContactthedevelopmentteamArchive201610.json
 Incompete result sets that may still be useful ,TomT0m,WikidataContactthedevelopmentteamArchive201610.json
 Incompete result sets that may still be useful ,Jonas Kress (WMDE),WikidataContactthedevelopmentteamArchive201610.json
 Incompete result sets that may still be useful ,Hoo man,WikidataContactthedevelopmentteamArchive201610.json
 Changes in GUI ,Innocent bystander,WikidataContactthedevelopmentteamArchive201610.json
 Changes in GUI ,Ainali,WikidataContactthedevelopmentteamArchive201610.json
 Changes in GUI ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201610.json
 Changes in GUI ,Hoo man,WikidataContactthedevelopmentteamArchive201610.json
 IMSLP ID string not showing ,Micru,WikidataContactthedevelopmentteamArchive201611.json
 IMSLP ID string not showing ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201611.json
" Can't reject proposed claim, Firefox & Edge ",Jc3s5h,WikidataContactthedevelopmentteamArchive201611.json
" Can't reject proposed claim, Firefox & Edge ",Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201611.json
" Can't reject proposed claim, Firefox & Edge ",Pasleim,WikidataContactthedevelopmentteamArchive201611.json
 Parser function: #statement ,Paweł Ziemian,WikidataContactthedevelopmentteamArchive201611.json
 Parser function: #statement ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201611.json
 Partial JSON dumps ,ValterVB,WikidataContactthedevelopmentteamArchive201611.json
 Partial JSON dumps ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201611.json
 Unable to edit items on Firefox ,Micru,WikidataContactthedevelopmentteamArchive201611.json
 Unable to edit items on Firefox ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201611.json
 Unable to edit items on Firefox ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201611.json
 Development feedback re climate data ,Jura1,WikidataContactthedevelopmentteamArchive201611.json
 Development feedback re climate data ,Snipre,WikidataContactthedevelopmentteamArchive201611.json
 Development feedback re climate data ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201611.json
 Development feedback re climate data ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201611.json
 Development feedback re climate data ,Micru,WikidataContactthedevelopmentteamArchive201611.json
 Language support ,MPF,WikidataContactthedevelopmentteamArchive201611.json
 Language support ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201611.json
 Language support ,Pasleim,WikidataContactthedevelopmentteamArchive201611.json
 Language support ,Thryduulf,WikidataContactthedevelopmentteamArchive201611.json
 Language support ,Andrew Gray,WikidataContactthedevelopmentteamArchive201611.json
 Language support ,Nikki,WikidataContactthedevelopmentteamArchive201611.json
 Language support ,Jeblad,WikidataContactthedevelopmentteamArchive201611.json
 Pinged by rollback ,Innocent bystander,WikidataContactthedevelopmentteamArchive201611.json
 Pinged by rollback ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201611.json
 Pinged by rollback ,TomT0m,WikidataContactthedevelopmentteamArchive201611.json
 Pinged by rollback ,ValterVB,WikidataContactthedevelopmentteamArchive201611.json
 Pinged by rollback ,Jeblad,WikidataContactthedevelopmentteamArchive201611.json
 Pinged by rollback ,Sjoerddebruin,WikidataContactthedevelopmentteamArchive201611.json
 Language names ,Nikki,WikidataContactthedevelopmentteamArchive201611.json
 Language names ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201611.json
 Error in formula displaying ,Infovarius,WikidataContactthedevelopmentteamArchive201611.json
 Error in formula displaying ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201611.json
 Dump file structure ,Hoo man,WikidataContactthedevelopmentteamArchive201611.json
 instance of human : would be Linked Data Fragments a solution ? ,TomT0m,WikidataContactthedevelopmentteamArchive201611.json
 instance of human : would be Linked Data Fragments a solution ? ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201611.json
 Problem getting date properties ,Theklan,WikidataContactthedevelopmentteamArchive201611.json
 Problem getting date properties ,Edgars2007,WikidataContactthedevelopmentteamArchive201611.json
 Probleme mit Doppelvokalen ,Eingangskontrolle,WikidataContactthedevelopmentteamArchive201611.json
 Probleme mit Doppelvokalen ,Hoo man,WikidataContactthedevelopmentteamArchive201611.json
 Probleme mit Doppelvokalen ,Pasleim,WikidataContactthedevelopmentteamArchive201611.json
 Probleme mit Doppelvokalen ,Innocent bystander,WikidataContactthedevelopmentteamArchive201611.json
 Correcting false data ,2607:FB90:2200:787E:78EB:2281:A922:D969,WikidataContactthedevelopmentteamArchive201611.json
 Correcting false data ,Mushroom,WikidataContactthedevelopmentteamArchive201611.json
 Wikibase clients : sort the language links by alphabetical labels of the languages ,TomT0m,WikidataContactthedevelopmentteamArchive201612.json
 Wikibase clients : sort the language links by alphabetical labels of the languages ,Aude,WikidataContactthedevelopmentteamArchive201612.json
 Wikibase clients : sort the language links by alphabetical labels of the languages ,CRConrad,WikidataContactthedevelopmentteamArchive201612.json
 Wikibase clients : sort the language links by alphabetical labels of the languages ,Innocent bystander,WikidataContactthedevelopmentteamArchive201612.json
 Wikibase clients : sort the language links by alphabetical labels of the languages ,Nikki,WikidataContactthedevelopmentteamArchive201612.json
 Radiorama ,Graph+sas,WikidataContactthedevelopmentteamArchive201612.json
 Radiorama ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201612.json
 Radiorama ,ValterVB,WikidataContactthedevelopmentteamArchive201612.json
 Badges ,Micru,WikidataContactthedevelopmentteamArchive201612.json
 Badges ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Badges ,ValterVB,WikidataContactthedevelopmentteamArchive201612.json
 Making title all caps ,Pasleim,WikidataContactthedevelopmentteamArchive201612.json
 Query tree view ,Micru,WikidataContactthedevelopmentteamArchive201612.json
 Query tree view ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Is there known size limitations? ,Zache,WikidataContactthedevelopmentteamArchive201612.json
 Is there known size limitations? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Is there known size limitations? ,Addshore,WikidataContactthedevelopmentteamArchive201612.json
 Drupal integration ,Hannolans,WikidataContactthedevelopmentteamArchive201612.json
 Drupal integration ,Addshore,WikidataContactthedevelopmentteamArchive201612.json
 Drupal integration ,Daniel Kinzler (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 More missing/out of date data in query service ,Nikki,WikidataContactthedevelopmentteamArchive201612.json
 More missing/out of date data in query service ,Smalyshev (WMF),WikidataContactthedevelopmentteamArchive201612.json
 More missing/out of date data in query service ,Succu,WikidataContactthedevelopmentteamArchive201612.json
 Why can user interface display 60 arcseconds? ,Jc3s5h,WikidataContactthedevelopmentteamArchive201612.json
 Why can user interface display 60 arcseconds? ,Daniel Kinzler (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Linking external IDs in query results ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201612.json
 Linking external IDs in query results ,Daniel Kinzler (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Incorrect revert summaries/pings ,YMS,WikidataContactthedevelopmentteamArchive201612.json
 Incorrect revert summaries/pings ,Daniel Kinzler (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 language:mis ,Innocent bystander,WikidataContactthedevelopmentteamArchive201612.json
 language:mis ,Daniel Kinzler (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 language:mis ,Nikki,WikidataContactthedevelopmentteamArchive201612.json
 language:mis ,Micru,WikidataContactthedevelopmentteamArchive201612.json
 Kurdish translations ,Ghybu,WikidataContactthedevelopmentteamArchive201612.json
 Kurdish translations ,Daniel Kinzler (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Technical suggestions ,ديفيد عادل وهبة خليل 2,WikidataContactthedevelopmentteamArchive201612.json
 WQS regex problem ,Pasleim,WikidataContactthedevelopmentteamArchive201612.json
 WQS regex problem ,Nikki,WikidataContactthedevelopmentteamArchive201612.json
 WQS regex problem ,MisterSynergy,WikidataContactthedevelopmentteamArchive201612.json
 WQS regex problem ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Development feedback re climate data ,Jura1,WikidataContactthedevelopmentteamArchive201612.json
 Development feedback re climate data ,Snipre,WikidataContactthedevelopmentteamArchive201612.json
 Development feedback re climate data ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Development feedback re climate data ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Development feedback re climate data ,Micru,WikidataContactthedevelopmentteamArchive201612.json
 Quantity datatype ,Innocent bystander,WikidataContactthedevelopmentteamArchive201612.json
 Quantity datatype ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201612.json
 Quantity datatype ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 Quantity datatype ,Thiemo Mättig (WMDE),WikidataContactthedevelopmentteamArchive201612.json
 deleted  Q27990113 ,Dagad,WikidataContactthedevelopmentteamArchive201612.json
 deleted  Q27990113 ,Mbch331,WikidataContactthedevelopmentteamArchive201612.json
 Linking coordinates ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201612.json
 Linking coordinates ,Edgars2007,WikidataContactthedevelopmentteamArchive201612.json
 Linking coordinates ,Pasleim,WikidataContactthedevelopmentteamArchive201612.json
 Allow longer URLs ,Pasleim,WikidataContactthedevelopmentteamArchive201701.json
 Allow longer URLs ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201701.json
 Allow longer URLs ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201701.json
 Datatype for linking queries? ,Micru,WikidataContactthedevelopmentteamArchive201701.json
 Datatype for linking queries? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201701.json
 dewiki versus de ,Eingangskontrolle,WikidataContactthedevelopmentteamArchive201701.json
 dewiki versus de ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201701.json
 dewiki versus de ,Thiemo Mättig (WMDE),WikidataContactthedevelopmentteamArchive201701.json
 dewiki versus de ,Nikki,WikidataContactthedevelopmentteamArchive201701.json
 Technical question ,TomT0m,WikidataContactthedevelopmentteamArchive201701.json
 Technical question ,Hoo man,WikidataContactthedevelopmentteamArchive201701.json
 Alternative to the Celestial coordinate datatype ,Micru,WikidataContactthedevelopmentteamArchive201701.json
 Alternative to the Celestial coordinate datatype ,Jc3s5h,WikidataContactthedevelopmentteamArchive201701.json
 Alternative to the Celestial coordinate datatype ,Innocent bystander,WikidataContactthedevelopmentteamArchive201701.json
 Coordinates on celestial bodies ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201701.json
 Enforce community curated constraints at client side ,D1gggg,WikidataContactthedevelopmentteamArchive201701.json
 Follow suggested types during Autocomplete ,D1gggg,WikidataContactthedevelopmentteamArchive201701.json
 Follow suggested types during Autocomplete ,Hoo man,WikidataContactthedevelopmentteamArchive201701.json
 Wiktionary / Cognate ,JAn Dudík,WikidataContactthedevelopmentteamArchive201701.json
 Wiktionary / Cognate ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201701.json
 Formatter URLs that require modification of the statement string value ,Gstupp,WikidataContactthedevelopmentteamArchive201701.json
 Formatter URLs that require modification of the statement string value ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201701.json
 Formatter URLs that require modification of the statement string value ,Pasleim,WikidataContactthedevelopmentteamArchive201701.json
 Formatter URLs that require modification of the statement string value ,Succu,WikidataContactthedevelopmentteamArchive201701.json
 Sorting of statements has a hickup ,Innocent bystander,WikidataContactthedevelopmentteamArchive201701.json
 Sorting of statements has a hickup ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201701.json
 Sorting of statements has a hickup ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201701.json
 Sorting of statements has a hickup ,Pasleim,WikidataContactthedevelopmentteamArchive201701.json
 Sorting of statements has a hickup ,Hoo man,WikidataContactthedevelopmentteamArchive201701.json
 P3503 ,M.casanova,WikidataContactthedevelopmentteamArchive201702.json
 P3503 ,Hoo man,WikidataContactthedevelopmentteamArchive201702.json
 [[Special:ConstraintReport]] ,MisterSynergy,WikidataContactthedevelopmentteamArchive201702.json
 [[Special:ConstraintReport]] ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201702.json
 Constraint violations Q27087831? ,Pasleim,WikidataContactthedevelopmentteamArchive201702.json
 Redundant link ,ديفيد عادل وهبة خليل 2,WikidataContactthedevelopmentteamArchive201702.json
 Redundant link ,Pasleim,WikidataContactthedevelopmentteamArchive201702.json
 Redundant link ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201702.json
 Redundant link ,Stryn,WikidataContactthedevelopmentteamArchive201702.json
 Redundant link ,billinghurst,WikidataContactthedevelopmentteamArchive201702.json
 Addition of qualifier similar to reference addition using API ,Snipre,WikidataContactthedevelopmentteamArchive201702.json
 Addition of qualifier similar to reference addition using API ,Hoo man,WikidataContactthedevelopmentteamArchive201702.json
 Undo don't check for duplicate ,ValterVB,WikidataContactthedevelopmentteamArchive201702.json
 Undo don't check for duplicate ,Peter James,WikidataContactthedevelopmentteamArchive201702.json
 Adding {{p|734}} to presented properties for P18|{{q|5}} combination ,billinghurst,WikidataContactthedevelopmentteamArchive201702.json
 Adding {{p|734}} to presented properties for P18|{{q|5}} combination ,Hoo man,WikidataContactthedevelopmentteamArchive201702.json
 Adding {{p|734}} to presented properties for P18|{{q|5}} combination ,Jheald,WikidataContactthedevelopmentteamArchive201702.json
 Query result shortlink is a tinyurl... and it's forbidden in Wikipedia ,Theklan,WikidataContactthedevelopmentteamArchive201702.json
 Query result shortlink is a tinyurl... and it's forbidden in Wikipedia ,billinghurst,WikidataContactthedevelopmentteamArchive201702.json
 Query result shortlink is a tinyurl... and it's forbidden in Wikipedia ,Nemo_bis,WikidataContactthedevelopmentteamArchive201702.json
 Query result shortlink is a tinyurl... and it's forbidden in Wikipedia ,Jklamo,WikidataContactthedevelopmentteamArchive201702.json
 Query result shortlink is a tinyurl... and it's forbidden in Wikipedia ,Jheald,WikidataContactthedevelopmentteamArchive201702.json
 Query result shortlink is a tinyurl... and it's forbidden in Wikipedia ,Pasleim,WikidataContactthedevelopmentteamArchive201702.json
 How to purge https://es.wikipedia.org/wiki/Oscar_Bola%C3%B1o so it gets the new QID? ,Jura1,WikidataContactthedevelopmentteamArchive201703.json
 How to purge https://es.wikipedia.org/wiki/Oscar_Bola%C3%B1o so it gets the new QID? ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201703.json
 How to purge https://es.wikipedia.org/wiki/Oscar_Bola%C3%B1o so it gets the new QID? ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201703.json
 External wiki sites in articles ,Janezdrilc,WikidataContactthedevelopmentteamArchive201703.json
 External wiki sites in articles ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201703.json
 Accidental vandal ,Innocent bystander,WikidataContactthedevelopmentteamArchive201703.json
 Accidental vandal ,YMS,WikidataContactthedevelopmentteamArchive201703.json
 Accidental vandal ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201703.json
 Accidental vandal ,billinghurst,WikidataContactthedevelopmentteamArchive201703.json
 Accidental vandal ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201703.json
 Accidental vandal ,Ymblanter,WikidataContactthedevelopmentteamArchive201703.json
 Accidental vandal ,Matěj Suchánek,WikidataContactthedevelopmentteamArchive201703.json
" Access to ""Wikis subscribed to this entity"" ",ValterVB,WikidataContactthedevelopmentteamArchive201703.json
" Access to ""Wikis subscribed to this entity"" ",Ladsgroup,WikidataContactthedevelopmentteamArchive201703.json
 Wiktionary / Cognate again ,JAn Dudík,WikidataContactthedevelopmentteamArchive201703.json
 Wiktionary / Cognate again ,Lea Lacroix (WMDE),WikidataContactthedevelopmentteamArchive201703.json
 Beobachtungsliste de:wp ,Conny,WikidataContactthedevelopmentteamArchive201703.json
 Beobachtungsliste de:wp ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201703.json
 Exclude {{Q|Q17379835}} from auto-competition by default? ,D1gggg,WikidataContactthedevelopmentteamArchive201703.json
 Exclude {{Q|Q17379835}} from auto-competition by default? ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201703.json
 Help ,Pigsonthewing,WikidataContactthedevelopmentteamArchive201703.json
 Embed query results in Wikipedia/Wikidata pages ,Jsamwrites,WikidataContactthedevelopmentteamArchive201703.json
 Embed query results in Wikipedia/Wikidata pages ,Lydia Pintscher (WMDE),WikidataContactthedevelopmentteamArchive201703.json
